year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp45_19,rcp45_20,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
1991,22.295654,20.39225206352421,21.757268819945864,22.57729594361831,22.955127667394322,19.65278449358442,19.276898957128083,21.137096790201042,22.03265799892,22.5478530414606,19.716747245588067,20.56089853046086,20.577126905863963,18.844693643968128,22.5781424278656,19.51651876778675,20.63703592397917,21.322470705957187,19.75293097368177,20.74808871991013,19.837206374090215,19.945798605192408,20.39225206352421,21.757268819945864,22.57729594361831,22.955127667394322,21.137096790201042,22.03265799892,22.5478530414606,19.716747245588067,20.56089853046086,20.577126905863963,18.844693643968128,22.5781424278656,19.51651876778675,20.63703592397917,21.322470705957187,19.75293097368177,20.74808871991013,19.837206374090215,19.945798605192408,21.841318104463824,22.84080086576489,21.906437267111983
1992,22.21994,21.497506540522863,21.276134663171547,23.343312525154317,21.846346732444374,19.65964265631584,18.341524166953377,20.573148862298694,20.911329008163648,22.004789792912334,19.795500547865572,21.140819031784815,20.787476347782103,19.43846112500836,21.26771393911929,19.301537754517483,21.37994845585058,22.270126992146743,20.686609818141562,19.464158415002032,19.858206759009136,19.969513984321452,21.497506540522863,21.276134663171547,23.343312525154317,21.846346732444374,20.573148862298694,20.911329008163648,22.004789792912334,19.795500547865572,21.140819031784815,20.787476347782103,19.43846112500836,21.26771393911929,19.301537754517483,21.37994845585058,22.270126992146743,20.686609818141562,19.464158415002032,19.858206759009136,19.969513984321452,21.74571906473335,22.721149276046845,22.136628724320246
1993,22.394684,20.7400264124841,21.148300501239703,23.68788639165308,21.700408778673932,19.58616787566666,18.364061328399544,20.176544319873415,21.11394872354697,22.24956731156618,19.886864262498193,21.490092165527358,20.799544493707458,18.969522517422263,21.350331988635617,19.337884830717826,21.43342259994813,22.59363016910936,20.736681567201174,19.747689991710672,20.033702241543097,18.934203518097604,20.7400264124841,21.148300501239703,23.68788639165308,21.700408778673932,20.176544319873415,21.11394872354697,22.24956731156618,19.886864262498193,21.490092165527358,20.799544493707458,18.969522517422263,21.350331988635617,19.337884830717826,21.43342259994813,22.59363016910936,20.736681567201174,19.747689991710672,20.033702241543097,18.934203518097604,22.432760909477963,22.96363050932814,22.19879014809976
1994,22.002838,20.95964246012545,20.869911387813602,22.71240154837193,22.834511802078566,19.477381550536563,18.677177233040084,20.52970555718241,21.654406833669896,22.656173873554565,19.94400848514914,21.046863200809355,20.43361729758692,19.314148871294435,20.531653814246,19.02073633913534,20.342465760077346,21.956149188797497,20.268080489292913,19.970170571301537,20.30245422208742,19.0269455853595,20.95964246012545,20.869911387813602,22.71240154837193,22.834511802078566,20.52970555718241,21.654406833669896,22.656173873554565,19.94400848514914,21.046863200809355,20.43361729758692,19.314148871294435,20.531653814246,19.02073633913534,20.342465760077346,21.956149188797497,20.268080489292913,19.970170571301537,20.30245422208742,19.0269455853595,22.58415239325575,22.72358357852312,21.840865841716038
1995,22.584503,21.8795213477336,21.259916431996828,23.19580673422894,22.30211399131747,20.010904308910995,18.662270869680924,20.37827989328514,21.522040697473074,22.46417583135394,20.292085258854343,21.906426524498727,20.86827671420417,19.607368990283476,21.73348644231055,19.379510518860286,22.026337784779287,21.43891095233664,20.911702763050812,19.91456759892884,20.047841330086044,19.38502577644948,21.8795213477336,21.259916431996828,23.19580673422894,22.30211399131747,20.37827989328514,21.522040697473074,22.46417583135394,20.292085258854343,21.906426524498727,20.86827671420417,19.607368990283476,21.73348644231055,19.379510518860286,22.026337784779287,21.43891095233664,20.911702763050812,19.91456759892884,20.047841330086044,19.38502577644948,21.817236973329898,21.91697200949477,22.805229873146573
1996,22.196716,21.15480074728299,22.27415478050426,22.858922157349298,22.272352830832517,19.901444749913765,18.541753566175032,21.475719739215776,21.58648291687183,22.348417198298023,20.31293799563076,20.67359632967026,21.354310965133493,18.835599678916253,20.908762624767064,20.009283350378382,22.841171338816537,21.50719179997816,19.598917493957174,19.888240747855207,20.21103778125564,20.636760287519394,21.15480074728299,22.27415478050426,22.858922157349298,22.272352830832517,21.475719739215776,21.58648291687183,22.348417198298023,20.31293799563076,20.67359632967026,21.354310965133493,18.835599678916253,20.908762624767064,20.009283350378382,22.841171338816537,21.50719179997816,19.598917493957174,19.888240747855207,20.21103778125564,20.636760287519394,21.50216651903071,22.34694513853003,22.359418910774707
1997,22.3208,21.29769011065804,21.471100946628383,22.99145211237692,22.423115205943475,20.125210740676437,18.83528337293609,21.031372629591658,21.405981607104422,22.39667093103958,20.295814283099674,21.164304474471237,21.220744755801093,18.97215805734936,20.986826750749287,20.082030168240692,22.13497357008464,22.64507449634681,20.07319137810879,20.330485817324302,20.161118480335006,20.355867085996522,21.29769011065804,21.471100946628383,22.99145211237692,22.423115205943475,21.031372629591658,21.405981607104422,22.39667093103958,20.295814283099674,21.164304474471237,21.220744755801093,18.97215805734936,20.986826750749287,20.082030168240692,22.13497357008464,22.64507449634681,20.07319137810879,20.330485817324302,20.161118480335006,20.355867085996522,21.777617161510193,22.98794092821646,22.295938498808994
1998,23.054321,21.749873337329916,21.84226743807858,23.435451994569462,22.917012718559363,19.587769515493335,19.000809743286425,21.293922038420988,21.51477688507589,22.65273462318231,20.475001383770632,21.082895655187997,20.83721317733142,19.418561255666532,21.528192516901584,19.26692849935995,22.007043278568062,21.600708566715525,20.68625410008775,20.574586549646256,20.54388773552847,19.28203618908549,21.749873337329916,21.84226743807858,23.435451994569462,22.917012718559363,21.293922038420988,21.51477688507589,22.65273462318231,20.475001383770632,21.082895655187997,20.83721317733142,19.418561255666532,21.528192516901584,19.26692849935995,22.007043278568062,21.600708566715525,20.68625410008775,20.574586549646256,20.54388773552847,19.28203618908549,21.963264609332214,22.688049702645458,22.39287973048124
1999,22.182465,21.157107278602666,21.996397847495473,23.05417587435693,23.23311785535867,19.405422425639927,19.708726905810124,21.046348479030428,22.220156739046843,22.96888501561841,20.032555865427867,21.00911596210966,20.439398510726278,18.9947939124566,22.19160082678161,19.552412802031085,21.668547717499507,21.858666831867367,20.59247725852589,21.146222939124243,20.783178082804397,19.082543467380503,21.157107278602666,21.996397847495473,23.05417587435693,23.23311785535867,21.046348479030428,22.220156739046843,22.96888501561841,20.032555865427867,21.00911596210966,20.439398510726278,18.9947939124566,22.19160082678161,19.552412802031085,21.668547717499507,21.858666831867367,20.59247725852589,21.146222939124243,20.783178082804397,19.082543467380503,21.59393137540036,22.42593016222861,22.242981923358116
2000,21.949677,21.551162395683605,21.678488209639,23.218909556395772,22.51494003047287,20.130469649301972,19.085242677547683,21.498613328127703,21.78155034111404,22.919668684802446,20.548712376731203,21.1502952225174,21.374972239769534,19.429532620238433,21.846806573168237,20.125839224828894,21.596049049678527,22.290071743108797,19.83814513053875,20.781505130082905,20.6861628207609,20.28529908911304,21.551162395683605,21.678488209639,23.218909556395772,22.51494003047287,21.498613328127703,21.78155034111404,22.919668684802446,20.548712376731203,21.1502952225174,21.374972239769534,19.429532620238433,21.846806573168237,20.125839224828894,21.596049049678527,22.290071743108797,19.83814513053875,20.781505130082905,20.6861628207609,20.28529908911304,22.455466272679075,23.261354082512867,22.008155494620894
2001,22.293121,21.668126039379615,21.857235119841846,23.381416043376532,22.933188215155894,19.54986846846691,19.120094802162498,21.50405900908271,21.565901247479417,23.404921808850986,20.52525252375301,21.38473820136909,21.12183868628773,19.736774892195797,22.000526707462654,19.855568629226752,21.741277804404774,21.637161864336633,20.16328947352406,20.28064329703045,20.965394893424104,20.269548626578114,21.668126039379615,21.857235119841846,23.381416043376532,22.933188215155894,21.50405900908271,21.565901247479417,23.404921808850986,20.52525252375301,21.38473820136909,21.12183868628773,19.736774892195797,22.000526707462654,19.855568629226752,21.741277804404774,21.637161864336633,20.16328947352406,20.28064329703045,20.965394893424104,20.269548626578114,22.327796681324628,22.47877321797222,22.639485932656157
2002,22.593292,21.843782647566,21.50437592341268,23.526939794739064,22.400088023440446,19.96648172840412,19.184783981394503,20.61754732546342,21.60984582428148,22.97046219062713,20.062169977264546,21.919057250012145,21.118474166982253,19.758955734895835,21.721651612300093,19.2253335531351,21.65738303065484,22.130519514925197,21.250275514995735,20.90922416566434,20.781888610937415,21.167944971619534,21.843782647566,21.50437592341268,23.526939794739064,22.400088023440446,20.61754732546342,21.60984582428148,22.97046219062713,20.062169977264546,21.919057250012145,21.118474166982253,19.758955734895835,21.721651612300093,19.2253335531351,21.65738303065484,22.130519514925197,21.250275514995735,20.90922416566434,20.781888610937415,21.167944971619534,22.048984164565013,22.801552750257883,23.03569925648543
2003,22.426605,21.457686434801644,21.59087787514767,23.668505952745193,23.506377046767057,20.037343655979498,19.916151960142997,20.714036173014108,22.457618503003914,22.78587822143743,19.889021004247866,21.47984984583553,21.842938274265748,19.321150707981474,21.8566519750716,19.739445851978928,22.327710150161863,22.515700693786698,20.31960874254986,21.575724884112446,20.79062872587673,19.05192498272453,21.457686434801644,21.59087787514767,23.668505952745193,23.506377046767057,20.714036173014108,22.457618503003914,22.78587822143743,19.889021004247866,21.47984984583553,21.842938274265748,19.321150707981474,21.8566519750716,19.739445851978928,22.327710150161863,22.515700693786698,20.31960874254986,21.575724884112446,20.79062872587673,19.05192498272453,22.44354647812139,23.323752651169002,22.31013218838939
2004,22.363739,21.185958787304116,22.240180914228972,23.424854495293744,22.359425305209072,20.042363212506018,19.165639947788975,21.157617304535222,21.75060515020084,23.250648063212452,20.415717752106787,21.181072890800294,21.2460273145702,19.66189368235632,22.197295872670395,20.13699021686614,21.928919924986758,22.35188205236966,20.09397818016015,20.579105311934654,20.962312664034016,19.30043523952196,21.185958787304116,22.240180914228972,23.424854495293744,22.359425305209072,21.157617304535222,21.75060515020084,23.250648063212452,20.415717752106787,21.181072890800294,21.2460273145702,19.66189368235632,22.197295872670395,20.13699021686614,21.928919924986758,22.35188205236966,20.09397818016015,20.579105311934654,20.962312664034016,19.30043523952196,22.97801763574256,23.447713080412882,22.201787372994772
2005,22.985565,21.55761958232938,21.79028305955319,23.87612897771936,22.573273874536312,20.47205961071046,19.22683115070265,20.749580232293795,21.88122589058753,23.003217803730422,20.45758033049168,21.831390039109237,22.417941917898418,19.428367781761608,21.762356682893767,19.541370846034226,22.118094063172634,23.103857911824434,20.757413487301562,20.779714214955845,20.57743602085162,20.18310305508112,21.55761958232938,21.79028305955319,23.87612897771936,22.573273874536312,20.749580232293795,21.88122589058753,23.003217803730422,20.45758033049168,21.831390039109237,22.417941917898418,19.428367781761608,21.762356682893767,19.541370846034226,22.118094063172634,23.103857911824434,20.757413487301562,20.779714214955845,20.57743602085162,20.18310305508112,22.261389575038038,24.188062393918983,22.752747678212074
2006,22.436523,21.64271535529309,22.598431634718168,23.4194530988334,22.201949609152223,20.433495963109124,18.61138810095855,21.792307163870817,21.381210339559857,22.755572274125882,20.282784515035473,22.088347939998073,22.040940817294256,19.35985516852338,22.439713687352253,20.34073921671211,22.02169181106251,22.134480285434847,21.109477432786605,20.284875265257483,20.709236795034883,20.43912206552693,22.106885249217726,22.155965214484922,23.889243394713503,22.44852654429127,21.244659639058682,21.75344125078101,22.288938138093954,20.398055655635574,21.503372222722362,22.411431653641785,19.93123893507692,21.903139689956276,19.985824536505277,21.92824076239492,22.09534935765663,20.76156412155774,20.675647065715225,20.27597868081233,20.27692133380492,22.467154668072055,22.990821384865512,22.342128228757588
2007,22.22525,21.30404113745169,22.605914022868603,23.917709317705942,22.37264558471969,19.876654723117554,18.949478194047344,21.33306143116681,21.56510409871106,23.86562341143315,21.20313752696535,22.38200524508801,21.21660484149777,19.12902784940053,21.801592626674108,20.326667157487293,21.7867745303908,21.877177429137987,21.222865636080826,20.28576279421935,20.563266412962093,20.33905656327721,21.689554243934026,21.559162040388458,23.824851594794495,22.64552780490976,20.916613808110014,21.40562623773957,22.797447767486233,20.577786881719817,21.449327997788657,21.132702262122507,19.8931316547625,21.444328731406074,19.817061738191114,22.469254436628773,22.447768428658208,20.861375316749218,20.626080649157814,21.04273732939032,21.970298285722947,22.126647621714994,22.978934550144857,22.88703037581473
2008,22.365448,22.313532498694826,21.93726708538759,24.009649513516592,22.959582588454623,20.296569138767495,19.294900036151773,21.202489586229774,21.799475495568743,23.499484381239256,20.461945016443735,21.979177607333952,21.72660121627871,20.241367709833412,21.469006823194434,20.13451314486872,22.419554810190732,21.91371500324533,20.961901025605812,20.963628452409523,20.585158571079432,20.106422541419533,21.35124894818614,21.644598818454483,24.03936037872336,23.228060433590485,20.608914225667775,21.669146278996323,23.065782957780982,20.562624393715566,21.390443496116006,21.467076908376782,19.530359166090477,21.896915037583028,19.84301571156442,22.131282443019757,21.987420574997827,20.671072220909934,20.59606694871212,21.127248836344904,19.837949703123513,22.869096613677755,23.084897030953982,23.05749078343854
2009,22.340332,21.946857389808656,22.051002225530226,24.02073651459108,22.969239409283603,20.560329086127638,19.174574912347282,21.141139000991757,21.653109643630444,22.62833753068412,20.850082136440108,21.870776752184497,21.814673569750255,19.77690103771647,22.338150241494134,19.80901881578484,22.247146574308545,22.584435591253794,21.207413706376485,20.904620804144997,20.576379576748536,20.232010161880396,21.89238429690181,22.383727825324343,23.58652780476217,22.913160286686548,21.3966529508167,22.399835198400126,23.59429966683865,20.049022730778006,21.870698483911497,21.98653174916177,19.41989463081177,21.70099333837203,20.345438301700597,22.219508912146182,22.32874070339716,20.972210595945114,21.212556170292714,20.667995208722687,20.402957587521257,22.51456460967529,23.710775234177333,22.850902620261138
2010,22.577026,21.529290476240874,22.269497759025512,24.334257961559047,23.22345320813446,20.146043931700888,19.63176153061744,21.20694089404759,22.167138728479756,22.73591577805962,20.47044400263343,21.8515462011174,21.958826728976078,19.577420732048665,21.94347769642343,19.681875898396754,22.015037391163162,22.566394399763396,20.496294139494523,20.991857853080944,20.927182914053162,20.564378002751766,21.91280254404046,22.37636967955848,24.315912648635447,22.985882335196948,21.685345386007555,21.5462746408071,23.08867655143621,20.65045803229617,22.137635136673453,22.492607388440376,19.62077987826666,21.203602478091852,20.203117719747297,21.131607245168595,22.9230314070046,21.088113265613515,20.79983614683522,21.575192048789404,21.17387900430049,22.855853845603804,24.030754257586807,23.494012527258974
2011,22.323425,22.03218280689549,22.083341145969484,23.51673495884569,23.228716588596058,20.114277577552627,19.429352663985355,20.98916501071926,22.545903301130295,23.432413145865496,20.72562460787981,21.899821394162416,21.354775167853177,19.88613325912479,22.970713137535654,19.66174792554392,22.411234641943622,22.414725397276698,20.670428845549907,21.479348910585998,20.651456408037518,20.966545601152006,22.40537036102262,22.636365862305638,24.192067190118166,23.03990450094733,21.66074134217837,21.993981453670244,23.021031544208142,20.939323673509307,22.278107533255934,22.166920601614606,19.465206804749073,22.172447550933327,20.718294529008176,21.523665361622307,22.565962849457208,21.306656101260614,21.18724908383001,20.352307568295657,20.615227576158702,22.327979890946324,23.55055552435283,23.67249746132285
2012,22.583527,21.97980349735633,22.752687783806095,23.735844872414248,23.19686523012939,20.45872558651274,19.474576933080414,21.527355444313457,22.37535392369068,23.3873042664614,20.505241966852964,21.252952023017826,21.47592804866889,19.984679639241108,22.186934024338655,19.81964855461314,22.173670635202598,21.682143981782644,20.128208156804078,21.10411570668964,21.66716015927335,20.301149091850107,21.331226827197554,22.745133444388784,23.78503455932713,23.338850304202083,21.463386281550243,22.218910382175522,23.149067980873042,20.130934091192557,21.317907250003998,21.523393015960607,20.002503590150354,22.34858325973505,20.70484152122833,22.0900190319565,22.6921880188778,20.600553664882398,21.713678875699145,20.47316095673318,19.457660510725987,22.68199522979654,23.622571585784556,23.127344786566027
2013,22.49054,21.944953300682187,22.468839506672225,24.001639502549722,23.171764857460516,19.958945713405797,19.55317387639974,21.903731748556083,22.27643378646991,23.703830067087665,20.64108994090435,21.882425150372626,21.177696284863316,20.041594713250788,22.99745555989921,20.32599858080465,22.48354660321405,22.49680411748102,20.684339142747604,21.1665900479033,21.18028256876272,20.21763243639606,21.365889154236697,22.53986120555595,23.99888991411825,23.30823729606027,21.715470228166737,22.48356135253391,23.450241262799636,20.807375538633494,21.45853566362848,21.29076305502565,19.67720490230306,21.508835416740908,20.703509844514826,21.950955888087094,23.208132466671998,20.26259530535151,21.1894307531129,20.939391802915736,20.02804321247902,22.75790176190469,23.639623000593417,22.953049173016154
2014,22.409119,23.22453678724969,22.408493623541574,23.998472732243613,23.243909515329904,20.568145974216293,19.401783312092903,21.60342669247848,21.92241910689387,23.978231345764698,20.40140026675192,22.1514285622668,21.8701487557733,20.46413160315899,21.74064357265513,20.13779921062934,22.26968582328385,22.641589083974452,21.134848816857982,21.05322388210709,21.465361374121187,21.046951379136146,22.146712525192072,21.958077242866523,23.88123234786326,23.632204157345313,21.568568071155767,22.458437447765505,22.572477291249697,20.31601919069584,22.109380524169637,20.938560928543552,20.5302001658182,22.283414783394676,20.432744598336683,21.95287611630016,23.492319365200217,21.195156494846287,21.27915826868525,21.026055462805004,20.406056575824152,22.652499369184397,24.604673264717803,23.416466479422866
2015,22.426361,22.04772867734232,21.55764293597656,24.440902281701767,23.49972704453205,20.414892657638973,19.748364012207617,20.957009681654313,22.421773246043585,23.374006716964004,20.92598797343061,22.636251701771926,21.662965232577392,19.73180379609056,22.414347317619956,19.973001218421075,22.218707474828648,24.002950838393758,21.57072851519996,21.500909802488366,20.520131342914738,20.362660121654244,21.906572429913467,22.420019773262936,24.449823299267223,23.995503300938424,22.055669149029313,23.18492943589115,22.808979074246906,20.414910917943985,22.362219404575626,22.05978092608018,20.078380163446354,22.307640708797408,20.77204069078789,22.38528324171881,21.62677807779346,21.177164482478418,21.715343206267278,21.569459625191598,21.544400039968423,22.667040192081174,22.963186939713296,23.33880715454501
2016,22.858032,21.942907263125505,22.078270019677348,24.469304935384855,23.88644634485803,20.441582233878933,19.950810198570878,21.303955654324966,22.507469130745562,23.137555449983836,20.572979086435737,22.671610221288404,21.672390516839016,19.51486293599288,22.684672807034588,20.021849368635117,22.668132756513103,22.753175547900867,21.735022628741547,21.77043699073988,20.890746952836423,21.17995853124569,21.188070810136423,22.019787397934692,24.34853575137123,23.740247913695327,21.525298003994408,23.003933860219206,23.13698355138206,20.29541309173112,21.794052316807495,21.765612731994622,19.469065296338158,21.317923949222802,19.750826885186598,22.47546450993417,21.424057539926366,20.846488116319733,22.019364336561694,21.683497653320728,20.157603337703847,22.8624919449839,22.426584248940912,23.30042716255707
2017,22.904846,22.66923432116704,22.7786801277216,24.560530984629395,22.85531158191202,20.40248486881279,19.155854662428965,21.706405477649696,21.957939847469277,23.405059938761724,20.61640214734507,22.060980740987077,21.686441274454978,20.390819546344687,22.18936516547933,20.547642062155376,22.396724095588013,22.474035610497992,21.322992523161133,20.60004571160931,21.496432707645226,21.23781441970084,22.14975159566052,22.04264165501712,24.03321113568694,22.743133291628965,21.07353159992391,22.30113990201255,23.438785057124335,20.678334114075255,22.086805043044592,22.272047097702625,19.968576605206067,21.67422886479693,19.90642720798627,22.208123419471917,22.20265066582118,20.999832996529335,21.100783441615647,20.495317194428083,20.586308867696857,23.56957047667703,23.055838044865254,22.970073193251665
2018,22.42865,21.888782841384852,22.040827461144715,24.350512853849466,23.01886141269881,20.895399809239052,19.284194900121406,21.52301789494601,22.005902774893286,22.829909962133627,20.707784440761827,22.35995878462228,21.977344512585034,19.650639901468878,22.233564917555782,20.288480477992607,21.532610183642475,22.18437726738705,21.12496829120488,21.059216704331845,21.404825087645122,20.902298070670327,21.600084466150065,22.368663580789985,24.10457480033932,23.677857215795655,21.52316614652284,22.34923455756507,24.013780394653963,20.722490090179463,22.123352984224027,22.065647471344505,20.07694689522907,23.051344533847328,20.724617508341396,22.694140582796138,23.25636002188861,20.775538820941335,21.251289503185433,21.240039475505228,20.30974748130535,23.43305286973805,23.627728661619813,23.28482449607492
