year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp45_19,rcp45_20,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
1991,0.0,-2.731617657771949,-1.3924278935368761,0.5143035531846749,-0.6077338034282889,2.2095969633335244,0.4263125096428553,-0.9857154854178702,-0.28600360916294676,-2.419948059180399,-3.18523075371138,-0.8410669719604584,1.6541524848871632,-0.2847669464950968,-0.8245465373057073,-1.1427178185092544,2.7409012709613307,-0.2199989020541011,-0.005267594186534552,-0.46948941427280033,0.9422076402921675,-0.9068549247400597,-2.741039146416881,-1.6223064813481187,0.4122405914753813,-0.7153188739796406,-1.1043927840358947,-0.2952588994909888,-2.5098856555792395,-3.247576298018373,-0.9915331174976245,1.6908125266930938,-0.2782330390148786,-0.8177593137580743,-1.162206757804654,2.744067725132993,-0.26628426381967074,-0.03795185483659225,-0.4740414513955784,0.9772409759762013,-0.9332085271299775,1.7636477803648631,0.43306118693652706,0.6643458905001012
1992,0.0,-1.7462598073202003,-1.1972451013213572,0.8721062489098017,-1.0700585997423104,2.2333521876688565,-0.0084296627849767,-1.0609598427227525,-0.2601184959059992,-2.3654742448844104,-3.2363298138402,-1.0209570021781929,1.6539321945559209,-0.32199273008114915,-0.9287908988338813,-1.0491168236749786,2.747885364996705,-0.21190663230157725,-0.08455165681436938,-0.45910665111682647,1.214139631176863,-0.9902755585216028,-1.7846743637417717,-1.4394866651948632,0.7756812785327725,-1.148038949461295,-1.1692790184698652,-0.3291037773048515,-2.466504641265999,-3.307598456370215,-1.1389067218739797,1.6613143855707904,-0.2964318550028793,-0.90777473588264,-1.0900015443107236,2.7354935788657713,-0.2305757597982847,-0.10816861933892596,-0.463497843938228,1.210704323681,-1.0074768382057755,1.6612237663471774,0.1395765122664443,0.5298134915792616
1993,0.0,-2.099895344369429,-1.4136554566281347,1.0380583056952446,-1.1393424920176471,2.2509406589326773,0.1464706775157083,-1.1863214650001623,-0.2980106056685372,-2.4160991088575656,-3.091320074637281,-0.6899785293363152,1.7252475959443814,-0.265782746771265,-0.9491936566709569,-1.1733675291505392,2.7281718479763413,-0.03675163055709163,0.010007175779037425,-0.4712277993761518,1.3391977080314064,-1.0887539290716859,-2.1209081756143746,-1.632535988772645,0.9036947722862578,-1.2069262855857232,-1.2732674788229588,-0.3366153040715858,-2.48969852788764,-3.138078716115217,-0.8758440471852964,1.7383141637054678,-0.2626486093780045,-0.9385914873751062,-1.1694134514976326,2.723194024500401,-0.07304722457274693,-0.056178946119814555,-0.47389986480988,1.3422619000878626,-1.1182029590499951,1.6816864354229324,0.6523660683872663,0.6395076736350802
1994,0.0,-2.0687499132635594,-1.839040827903375,0.682284326955994,-0.5406529272375451,2.2143760452119636,0.33553633026804164,-1.2596372702845429,-0.06189013064545179,-2.2739748183515758,-3.02068783496037,-0.676643459178365,1.7194221952257749,-0.26378921345479966,-0.9555387032672229,-1.1314357072941448,2.6517908370929604,-0.1987712571022371,-0.05884930145384715,-0.41404763072904416,0.9700137640042499,-0.8466813423353301,-2.071213886015869,-2.013172200734232,0.5924741125135711,-0.6598423928787156,-1.3997838339531654,-0.09397905156822617,-2.348861140350209,-3.1051066092069277,-0.842557581511528,1.7445822193205913,-0.2197245062823754,-0.9945255433807461,-1.1111928588945261,2.6583479655137694,-0.2494573134229654,-0.09451036169332383,-0.41857732237104983,1.0189924330084636,-0.8855705946231751,1.817942654866897,0.5382182739122641,0.8553045643149062
1995,0.0,-1.7434157310390788,-1.1809375434464755,0.7882857508546977,-0.9282513787207449,2.2638823887756985,0.2793108632818644,-1.0341761029055192,-0.2808487791509151,-2.396363160966132,-3.3376486573440616,-0.7821215080186903,1.5901219042436878,-0.35577515572111906,-0.8186120602372853,-1.1390469253942115,2.6099753722830883,-0.12253732792419214,0.0018354484057567788,-0.48687929394583307,1.1724426448083136,-0.8277398930725894,-1.7817618110719309,-1.423258773939608,0.7129611784825443,-0.987604803906379,-1.1557142041243083,-0.287837867195492,-2.463953433107406,-3.3820787854623404,-0.9391510076743543,1.6000826881414127,-0.36489834610426897,-0.8276915951273054,-1.1499658960896681,2.6165400524847087,-0.1283549345817505,-0.06138281641767662,-0.46808539177447983,1.2026743798972461,-0.8673037561347883,1.554847783088519,0.26027473957424263,0.8979879370993444
1996,0.0,-2.3206069347241396,-0.9825951794406365,1.1052478593455817,-1.2553844156522018,2.2299501746679766,0.2806751976534656,-0.6753884925738021,-0.26980741973517297,-2.5152610507692543,-3.278929170091601,-0.6176051433639032,1.603037228957703,-0.41754056281433805,-0.9009961094008077,-1.2094862705510536,2.450749553962396,-0.16291992189167104,-0.06335695792125762,-0.49300146744786844,1.04485448543835,-0.9769855017875102,-2.3299394525441244,-1.2344357047321068,0.993165574532668,-1.2866670489650573,-0.830080394548645,-0.260761493219718,-2.586260171458548,-3.3541564977300027,-0.8327876862762764,1.6358994767189188,-0.41693319543827556,-0.9260847359421405,-1.1930611470600638,2.500167727844712,-0.1926420589263671,-0.1119098354063226,-0.5042525455410782,1.1017946673500774,-1.0171636065458642,1.6173427107856355,0.1661756203769187,1.0740207242524207
1997,0.0,-2.115091663209739,-1.412671179945562,0.7149483439055757,-0.8518981653501783,2.2702122408772993,0.13529904186492558,-0.8166120128195189,-0.15438617894858453,-2.3099535652717123,-3.0043888604199083,-0.861902718309409,1.6071427822824376,-0.31727997904641825,-0.8989395318816378,-1.1374802653537586,2.443437521434589,-0.08056680541113792,0.04236904814456466,-0.38778583777798303,1.0260038694646028,-0.8452117327338442,-2.1329347168659183,-1.6400113777980891,0.6200566737347231,-0.927823078293045,-0.9547690830727333,-0.165385555199407,-2.3988916790922303,-3.0646501524952896,-0.9998195997408175,1.6487853522402816,-0.30385650418281784,-0.9435905036033319,-1.1438448536329133,2.4729792247243267,-0.12968602303465104,-0.01850738532067453,-0.41808877746569806,1.0890872894342465,-0.845605234708728,1.532046867984036,0.39310490401885545,0.8971022695116062
1998,0.0,-1.953435863284085,-0.930438983471447,0.9900947118805448,-0.1755713600891795,2.230902341475087,0.4843202403842497,-0.7161933740262043,-0.1378347925498815,-2.240329425879736,-2.8959291161010015,-0.8282494228556061,1.5680068326828405,-0.36551277574210417,-0.8155449837287279,-1.060492869989048,2.6004415976302653,-0.06009081045857556,-0.031464997857767685,-0.44760165773010385,1.0755074616769207,-0.9556190128836874,-1.9736140865454104,-1.208364406803014,0.8886741997736181,-0.3054316555142691,-0.8746335994146648,-0.15399558322377516,-2.308359198050937,-2.973955293121719,-0.9802827001655601,1.5959650647330932,-0.3579637250561518,-0.8214627856942798,-1.043526605383363,2.6340110031384825,-0.09243529680929896,-0.08264890831821958,-0.43515900713009614,1.1563409477821551,-0.9762717367497089,1.5557470029086176,0.7890035242565432,0.8849293265348592
1999,0.0,-2.1752485091238327,-0.9608690335248298,0.7936774271023523,-0.24756859857211566,2.25483027383666,0.6595941891729353,-0.7413148259890932,0.5106927824136847,-2.4259232915765097,-2.8483093831786164,-1.1061261906639857,1.662483087139151,-0.3181120607269463,-0.8967031767831486,-1.159493235148659,2.6219302063594228,-0.039522879611524786,-0.0620448898650352,-0.3533883184466049,1.0361447932469332,-1.0750460318714659,-2.172339208403514,-1.2233503462556428,0.6813612996864435,-0.389822744225512,-0.8575812573676558,0.4107576504428039,-2.494829883883426,-2.910729457757043,-1.210827637755358,1.6870655430964803,-0.31001234356733676,-0.9108242139749336,-1.1542989197088787,2.624959613405565,-0.06021275405981896,-0.08799839486431438,-0.35816872488845775,1.0806700963634057,-1.0972358656903225,1.1426731490182078,0.78257080284925,0.6286638363092152
2000,0.0,-1.9174204807083584,-1.4889791821444192,1.0559926429710913,-0.8143096679141877,2.2699526037120563,0.40600823574527567,-0.8053150331077177,-0.11196309728296683,-2.2989758190108773,-3.1676512224277076,-0.5337894730906783,1.6834432287159302,-0.3325619268005653,-0.9618613470851187,-1.172324292107703,2.4713795570595494,-0.08758434307458174,-0.0725469974267412,-0.44939368716904937,1.0466523623056787,-0.9643628247053471,-1.9384303046853688,-1.686817768030835,0.9335916870831511,-0.9096435440659434,-0.9345570148700517,-0.1672197377280895,-2.382089807117268,-3.2535474558826536,-0.7528923856864935,1.6866941367702566,-0.3293519784158434,-0.9691931459997818,-1.1566875092913733,2.495721835460415,-0.12116242860133752,-0.10562833095843871,-0.46151145161081786,1.1027869393265632,-0.9835614422712524,1.7181545155572735,0.6933294061669244,1.2117125734013712
2001,0.0,-1.7369233394134085,-1.181585086076268,1.1267009823874332,-0.415898467336433,2.2089296168617807,0.26708602217019006,-0.8161575772548417,-0.16413020306839599,-2.247553782265925,-3.132994877100259,-0.6353103097957273,1.5008828764342752,-0.3525267964932368,-0.8239632177584895,-1.2202027181913877,2.57009786961828,-0.08925881904906419,-0.04774386623910232,-0.49639599202424733,1.0329679475161697,-0.8794983992428342,-1.7640074731923505,-1.46464094495866,1.014501839292734,-0.5571228961715065,-0.9638363595538522,-0.2235911754989388,-2.341500473463327,-3.1838750970363208,-0.7911222348426463,1.5213878998012547,-0.35105357276165705,-0.8428676068219261,-1.2481190187073707,2.585857115321346,-0.14255725251632612,-0.07607368866115394,-0.4997769724671457,1.0650613260891646,-0.8826026751558516,1.5666142423727933,0.27387079405752957,0.8845990277410465
2002,0.0,-1.8259207915028242,-1.4956521288643216,0.7695392485690604,-0.7578923198442453,2.1575070027362244,0.3287362245556551,-1.067960234848897,0.05598032476575554,-2.375712994950618,-3.1326828126796045,-0.7086471833031283,1.5677225335603566,-0.38454907543490435,-0.8973452439383323,-1.1354381622271035,2.4766784533064197,-0.17177119288038512,-0.10311051794610648,-0.36115863396156556,1.1691555641214677,-0.9942839392132328,-1.8506877852750563,-1.676402402734027,0.6954237265856023,-0.8395690024225928,-1.196309997303672,0.012501848009719652,-2.455415398523485,-3.187921191917667,-0.8832027673392417,1.5833520037647872,-0.3893541567172747,-0.9195320261305824,-1.1519589902957819,2.499537846846067,-0.23317680079219372,-0.17243690253530986,-0.3835706026503658,1.1615612521029561,-1.0057002420331855,1.6941182541004878,0.29876440384930447,1.0273289641586416
2003,0.0,-2.149534927453658,-1.3463238667301312,1.2899296774681943,-0.19844211611882656,2.208941049121222,0.5229085625772427,-1.0080496617987933,0.26709849949708087,-2.348426011269396,-3.2185674032724023,-0.48737566630865103,1.4493590971882782,-0.3528527996113553,-0.9699412797051536,-1.1415049909155073,2.5459910941149246,-0.15422583299812231,-0.08253490446190881,-0.41845823663157944,1.034442254807857,-1.1511666554325188,-2.1486823625948546,-1.577577949225656,1.1570610857792758,-0.3620274217796009,-1.1580620841433529,0.16600148424879535,-2.432276374411913,-3.262899300185097,-0.6991540771429641,1.4910155274477574,-0.3539944550841483,-0.9959556274124566,-1.1419711026388768,2.5760591137096185,-0.19555169599021838,-0.15647331669032383,-0.4131289258097013,1.0090710947942512,-1.1470322957137569,1.6082125111847745,0.8482576372357471,0.944611036655715
2004,0.0,-2.194668985021849,-1.1224521488985602,0.9026625267363784,-1.018937021110446,2.236753136663026,0.21933035581929516,-1.0883204674499325,-0.056926682309153875,-2.3343717933224184,-3.1403095235392016,-0.7732511551459424,1.4096588423025196,-0.3658499509039643,-0.9814456004654062,-1.3434694048473261,2.496455900818887,-0.03714322558266758,-0.05890845784432486,-0.5577044631843364,1.0736720762365053,-0.8209162492431687,-2.209966787543749,-1.395752342900039,0.7965298707368902,-1.0996994854094169,-1.2048085067665966,-0.08885740080143023,-2.4022530245573535,-3.2017325818205222,-0.927455593789773,1.4681129738188474,-0.3547377576926465,-0.997807610456789,-1.3275809974834374,2.5207671566611225,-0.04702369872569534,-0.09349573742343864,-0.5511402233868239,1.0878039977943672,-0.8759052377379248,2.000905362640708,1.003223096578438,0.9947372728393589
2005,0.0,-1.680781060079596,-1.1142896510248192,0.9040833847650447,-0.6734742203076394,2.2056192134593857,0.3603992802804896,-1.1050431813737873,0.07771964022828115,-2.30504897457115,-2.9957825895995143,-0.6838855985487271,1.355765973359837,-0.3364910771981613,-0.9316355564617425,-1.175125389226082,2.4774084826888725,-0.1111458835096073,-0.03594386142924577,-0.4293956174998925,1.0200316843532846,-0.9359676345034131,-1.7042322569203634,-1.3751438124326683,0.7955595973388085,-0.7607341148609521,-1.185664813701237,0.04166049227995927,-2.3796197548879263,-3.0566092052525278,-0.8572548797112063,1.4278302719404223,-0.3273586702352418,-0.9453639009782364,-1.1778381984269686,2.487245203671023,-0.10759308721264915,-0.08416228639333667,-0.4397201816323104,1.0383661798304615,-0.9226853021892225,1.7870617250507053,1.0310891551426948,1.0462164716171287
2006,0.0,-1.8920273333487216,-0.814229463295078,0.896566097921152,-0.5358181791102652,2.2014674430135415,0.37934359513047866,-0.9364559537802393,-0.03960478701390002,-2.4278422135268443,-2.9298553436952375,-0.7751550644198915,1.456677946186801,-0.3383010466938572,-0.8868582965334326,-1.0727611474511036,2.4899058097711304,-0.08671610481445668,-0.04197060880864001,-0.38932740008334576,1.0391422537870767,-0.893896800923585,-2.02398319526327,-1.4755186057440142,0.9024562726568774,-0.7502305241069962,-1.0278008582405391,0.04675806711219366,-2.4080643428183066,-3.0042733450864034,-1.157229233962596,1.4655665327914562,-0.4581189242638857,-0.8131357723166843,-1.0219604048215274,2.6051873326743475,-0.1695219511229311,-0.09281971986956705,-0.49822030277994145,1.0482618802440697,-0.9044872772381041,2.137373471871342,0.9064214049018915,0.9266881719937601
2007,0.0,-1.7599681157270197,-0.7620339851467293,1.1252606568803003,-0.9569998152712742,2.2012497033626914,0.14804177799686613,-0.926420818508916,-0.47966055777163774,-2.2766922812900248,-3.231562760496331,-0.573952812621485,1.525357555701305,-0.34754763229295804,-0.9881557320315437,-1.1961921061586622,2.5663942671934024,-0.18366885660776688,-0.0186635061077709,-0.48615531889862496,1.1163853251615024,-0.8803036984788832,-1.9791811028468942,-1.7403784824432478,0.9233565772034353,-0.7490054474796466,-1.1526966239604235,-0.22074821925673405,-2.3875086307591005,-3.0333559469225406,-1.06505438076681,1.513001347513807,-0.33352279370245697,-1.016862038756983,-1.1764820190168166,2.691022355520488,-0.221567589020367,-0.07084545341734838,-0.37132414797355295,1.0682875699964143,-0.8005119791043285,1.6639900453199061,0.6694192536885453,1.1505391495931008
2008,0.0,-1.8910996541252416,-1.118336223594099,1.4182151781687367,-0.570054827714614,2.2485068948515163,0.3585674445950531,-0.8132114962642731,-0.34286827922920793,-2.3620394105961395,-3.256942968922033,-0.41232538768770155,1.424992242979215,-0.3828698622808133,-0.9192789247180713,-1.3275760183159946,2.5470511674690783,-0.21819540896598255,0.0070928828389469345,-0.3673846105088501,1.0061018588003208,-0.9649337919609025,-2.1008627546534058,-1.3018076394185982,1.1928741289905247,-0.3602077129129384,-1.3365582560340954,0.09865222454959621,-2.4712112158980517,-3.2059304136030278,-0.8450306439520432,1.5604000873818222,-0.3997059280133044,-1.0207656974923225,-1.1808037093842927,2.5480739801895993,-0.20268875778225492,-0.07212056673040479,-0.5404509126814219,1.0546372332063925,-1.1363805058007301,1.7902228942061242,0.6923951607282675,1.1904403311606302
2009,0.0,-2.0705605501354967,-1.330290936096958,1.5848626576892002,-0.38537502159152837,2.2641429910162856,0.4973688110081298,-0.7579127506782015,0.13359366519324567,-2.3989858952691634,-2.976135000510112,-0.5107527785104935,1.376624274521248,-0.4204049068741256,-0.8899454115023673,-1.1470352362137533,2.4628428648889553,-0.13909636815031945,0.009573707809693133,-0.36849224269110437,1.0966419303760517,-0.993546913785849,-1.7307434995010453,-1.1203636791395866,0.8364949635709991,-0.6860892189289416,-0.8840119316765822,0.21183498817958935,-2.359402281115649,-3.100193891404615,-0.812555411458959,1.5472971720017767,-0.43022694556350416,-0.9065126915356245,-1.2294389060156732,2.4059625743639685,-0.19462764039138847,-0.0684908669789479,-0.3913884860268695,1.021225593050076,-0.9934387882545366,1.6187476424265128,1.0619149275814266,1.0093947596607222
2010,0.0,-2.0841958397852522,-0.9416519455072603,1.504218972742251,-0.6380233383686118,2.184752237583041,0.3634183779335558,-0.9589688986308147,0.0603282378904737,-2.317698305406168,-3.0186825131052046,-0.25739193966677476,1.3859395903174345,-0.3350756988011767,-0.8189245619746544,-1.2532277537905543,2.4949558204985465,-0.1261113253879671,-0.09470858381166636,-0.6068584290688932,0.9499712551204311,-0.8212528047531009,-1.5611446894392316,-1.2878837442599433,1.3363267482065453,-0.7908161612085678,-0.9765139091443871,-0.1257809518333488,-2.3877840336164127,-3.150594960190233,-0.5109061128487724,1.4428316625418347,-0.33724865949000105,-0.8574361426848327,-1.1328943289651647,2.483140106729877,-0.2674027132619585,-0.1273600023803283,-0.5145654373163779,1.016547965402765,-0.8515881837368511,1.9793332021804417,0.9052505725696278,1.5730193103858028
2011,0.0,-1.877080068884652,-1.1175185658293572,1.1893499237415313,-0.13100791752987107,2.2578112705482454,0.3723978486374335,-0.7626989718722257,0.29176734705549734,-2.357967517767463,-3.343151464946743,-0.5447388833533182,1.4076904474819116,-0.39520651119931927,-0.8054619161650862,-1.206481417020484,2.3730426534885964,-0.12946880595291077,-0.03838742129249795,-0.6376234739558981,1.1015325312380924,-0.9288777876439553,-1.7853608444255542,-1.2465932644279292,1.0405323204076922,-0.5940312854249896,-1.0435594325312536,-0.0794200925165569,-2.4049519479034984,-3.26276454177156,-0.7968368338090954,1.445430889224042,-0.44970944392269985,-0.8697635646460071,-1.1590376105477276,2.4795941421723455,-0.12522445301078733,-0.08925271647490263,-0.4339805891239621,1.0450049905605852,-0.9339300169398825,1.7146413337999888,0.8109723646682596,1.3532746640547657
2012,0.0,-1.821805846789971,-0.6431592651446749,1.0901196440555054,-0.1802526344264379,2.2515303681893215,0.6229677877053632,-0.6336143540101489,0.064593851139648,-2.337602792073028,-3.0675254415572226,-0.5843972165272362,1.3805721161260749,-0.48155636782752254,-1.0328707592190085,-1.2620513031214387,2.4740426864915435,-0.20842271891751807,0.017650782562441236,-0.3159752388164634,1.0512466108216358,-1.0552726811456523,-2.4687341911235876,-0.9158958577387466,0.9669154157196544,-0.6946732046558282,-0.9791607205237369,0.11610962914284073,-2.3016467473129296,-3.137209574737369,-0.9924057234315455,1.4317844357199192,-0.34141302463353895,-1.078514210229912,-1.1000959412513112,2.484692315361883,-0.13494467438937363,-0.11202958757462511,-0.42723660860610835,1.1438137064067178,-1.0887350542783452,1.8416789064197019,1.0173319235541953,1.0887319411642693
