year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp45_19,rcp45_20,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
1991,0.0,271.1140419415842,-271.4425678034005,-188.46415517021552,-113.49359665301574,1.4189331518787185,323.1570520324919,534.439109569247,385.63183719005485,196.80146353507735,297.41612903284613,-130.71313454526512,112.03379805409759,331.41759385310957,524.2208289258144,403.359155700824,-49.17305895840377,416.8538023100849,171.16136848458166,460.24378545794195,157.12281312254675,603.5444855314847,283.46944467001595,-205.96171456882928,-163.88004015965834,-127.54581246070029,517.1581572622638,338.6282049816373,199.32836729316307,255.43625875367718,-77.44178765809113,95.06618119261532,356.7628349112953,521.3493816151488,378.2607107138608,-103.93339009068876,421.8155071502472,204.37384230351756,501.4586444322608,171.99633019363034,679.2020206315519,-105.82996003457868,307.0583847849264,88.4470732699424
1992,0.0,-29.938587606334806,-148.20452985762955,-206.14158803784323,-108.94899818125526,56.02843634614669,446.9827410901602,193.5620034434312,105.43959049741818,120.60084764057729,221.8613057257934,-175.34901681644737,138.38539259098593,266.328182060601,499.6083518188742,340.93380817004766,-122.90808200494303,471.8478576239961,163.02012986025977,471.86261997138655,46.994199229693436,622.0297245867703,-53.591290426656656,-171.7051645165617,-200.18925162125873,-172.64673688637248,170.10838321001074,95.91410525008973,147.3282660377415,270.8262919512319,-127.97910424606494,124.17801227046857,272.34622767679076,519.5570778280508,353.82812300924184,-122.36443095636764,472.72226851673656,232.60136108600875,475.6448924594947,86.40387818923341,641.1582373840582,-71.04255654965539,124.90801037237611,0.5302284559610371
1993,0.0,-48.035849024983406,-280.0325201967156,-231.3182128282129,-234.53203794681372,25.608951565593884,393.8639363317707,186.29960922005472,307.84996679271956,161.6039889276076,44.18686458359997,-105.98203723915896,58.17178734249819,233.90831613536864,428.8573272221789,529.6934071252591,-43.55881269502231,456.4146466021299,196.27372320542747,538.88113542383,91.63661379629377,586.9858219867449,-69.78146710211593,-257.26627715527434,-266.106869891773,-175.61178773402685,193.75884108674467,293.8843017494395,146.52960523101365,50.26963410516714,-94.34231184623576,32.935916403325564,258.6895105951578,488.6618083639979,499.44049671893106,-62.39706470625168,477.73405834159723,215.8687937150686,534.0596705477515,127.8133920953303,617.1592370281039,-134.9542126248367,152.50383787698263,-29.512833010544227
1994,0.0,8.523441921539415,-402.47375515036214,-198.65627320274626,-118.04038990588109,6.213214338438775,276.1886270301247,328.89502313218725,354.4597404372613,163.58393877108028,80.71165041073596,-127.34677418397337,81.12781461924692,317.2631728302151,644.6164857877432,171.7953920247735,-30.890690004190333,450.93983287511867,213.42483792263022,459.9058833175431,59.53235771868003,540.9589084062229,-21.89240762690042,-414.2747076370487,-209.5579703593997,-146.55339732515247,308.28491658517044,366.8544181488994,165.1383721587414,74.25581245038131,-111.79140185028785,59.85078540779443,340.8465232013656,667.2514153644365,170.45699167658472,-30.3868189192591,391.0709482852237,219.9479142368914,459.8915598851495,99.58516922208094,469.15317595265367,105.6535298563225,212.26481786239788,-79.01329957497853
1995,0.0,-82.5481914908932,-228.08198911091023,-218.66671518004713,-77.07707657996752,26.217411536548184,371.5975352461967,116.49403634498333,359.39225386135524,174.79019899503095,184.76744833103896,-107.59308202485556,111.07957254119765,326.92281132625897,446.19251983435555,347.71868330335917,-132.5467747196867,399.14305504157863,211.16012545773992,527.1119709972438,182.41201347242503,550.599031668402,-112.15519993590624,-231.14761769170633,-220.49221612425592,-100.08015258391845,111.85727509648194,368.35692437629643,193.9460559564783,163.07357390936863,-62.03406108569504,102.0585526580544,364.17906094324417,461.5924210345845,339.35638970597455,-76.2699701537457,395.21055881664955,212.88401607153185,501.1820249578459,159.84367050989493,583.2269924971864,-118.3756211254564,347.30622017897963,-89.13809952431734
1996,0.0,-99.29205278212726,-166.75903925225862,-92.91433307880004,-224.62690154077848,14.007204188035303,343.71744663819595,173.82669762581986,282.7305313179456,238.05874350337217,234.40039544162448,-70.8809570681758,74.04909583284609,326.1503887825898,469.965256449352,323.6219784109042,37.441361758768096,428.4126086291858,225.0629223754142,509.3865203715559,218.63955513937265,692.4337927132815,-143.59423143111258,-137.6121666504734,-87.17956578020207,-258.48575799642106,140.42520941962528,194.81271878961138,240.45793454983095,231.93189040219312,-51.19797914958309,93.050766306301,337.52722460779484,521.9871608446124,312.93625228823095,46.84471275775002,485.3308606414504,221.69608586570916,528.4400151843116,246.89779466778464,716.5963178728149,-128.687679280915,135.3298431737851,-20.211828083165017
1997,0.0,-127.65035195686016,-382.99136918133564,-226.26427807466436,-188.5510990282088,-39.03063061068599,383.8814313691066,151.63492921838883,194.09489677819226,118.34762892014271,126.89714962455378,-226.47254733329498,115.97810741909723,372.33107033884323,505.89925215616455,508.2166673233801,-18.076867148552367,508.75186505639147,160.7831567168712,561.8822670441452,81.22630235513276,485.66411801475857,-142.36476286937494,-382.6013203853932,-228.51759446920803,-181.3291638603996,127.05381981122775,222.48896761698347,149.26909850848585,114.01879118600084,-199.00701062658345,61.09854205212457,379.08219110451023,513.1191517157652,488.13675046369815,2.873486226862269,525.7087144106064,237.49934989990538,554.4794839095198,107.32992240324853,538.1396982949507,-113.75898319982775,139.29653677173394,-57.98326080400432
1998,0.0,-74.05131199500272,-186.2940324851118,-194.2601121417179,-108.32723982497089,22.962871892585724,210.91448865038677,112.46093524539339,166.0976183203706,128.40614884951617,76.13638849181598,-92.59800889043049,74.67668163747794,327.0436864702027,210.105141798957,290.873814527984,12.292809957224222,510.1604087080814,263.74300064922755,415.9288994067698,154.4556509808652,508.31977935179833,-97.12372222687463,-173.51266816385294,-170.90122305708263,-82.19834559268944,117.63340063465228,175.15858557815756,167.046330180204,46.987247390062976,-49.36490550128269,55.53056969388115,324.73628587913305,284.3672458997953,282.4238790716141,16.262101073048882,521.301597495147,271.5847539333737,397.30834205066526,182.24143126164103,522.3839331076351,-60.94561875863229,97.17136444084122,27.83608704930998
1999,0.0,-135.74104326504062,-178.73083215778277,-230.8850517066174,-168.66693653296,-25.731437292273426,311.9276620137747,232.42110022741298,97.65322140231365,130.52487267564402,91.69262631458878,-183.21547555052575,-71.334080677634,299.01189717627165,495.76362747477197,360.33125161711047,-55.58611888818473,418.2221747175046,107.95220784742867,522.8682849306615,55.28695594647331,552.507082298876,-151.85174102368205,-158.5521169223259,-208.77732119349537,-154.3019260547369,239.38545500283675,108.46747458983884,136.9548541968967,62.47841398359651,-103.4841419935102,-112.41039639746339,303.66496278179375,514.9862655384514,343.7135899163536,-32.13403898966408,437.81476822298947,130.52470412307628,498.9328054575606,76.46660810478318,574.8870212129698,93.2741059350933,111.38006228552103,2.090077751922763
2000,0.0,-38.5476117083557,-300.03204170392314,-133.46905904247342,-221.30498641074485,-87.40492488080076,392.6580848860059,109.8035392661863,433.0792588582252,91.2880506926831,47.37007805242956,-91.10668835136033,100.9718844295104,313.9460534745873,495.93281258723914,354.20253000598757,-183.49790526447384,512.3648565394174,133.63157066076587,454.551523793092,139.6800220895795,678.9219890857618,-46.49252414621742,-287.3251071518474,-120.71087994084013,-215.71284028038303,128.9009778203719,461.0419230041688,97.01598450380311,55.98779391475898,-78.90435563742079,82.12026389119364,331.06192168768615,510.91688379069785,316.0599828124141,-226.95213182694306,518.614449410521,189.888417900445,444.18551927664885,155.82419863099022,711.2137496986169,-14.648565325183199,181.09023571419812,-28.47826507973292
2001,0.0,-59.828811603187205,-146.08220525520863,-192.953772655943,-97.39076426464075,-9.574480018144413,275.1728668708472,220.8787224535464,250.71468201793573,127.75630112226622,288.2174280492238,-69.83615854909283,37.827249517411474,222.07911301043396,344.08405812472506,627.2711184547782,-40.777682265867156,366.36938640041353,232.85124457614768,637.9308555887309,153.46840154973688,591.691291814332,-90.97185637901953,-132.10854532538406,-192.92988916992806,-106.96199711297677,236.32901308686905,201.5118831754146,139.40969143725522,291.37751390511687,-31.400026931821856,23.19527358347659,283.335817412848,392.4304188827631,619.505074962432,-7.248948795623505,357.1444111597443,249.26560999031824,628.2982159327448,162.27908788555982,612.6596094540769,-55.89946883068046,182.87084843003572,68.21276784006807
2002,0.0,-96.10594113763807,-269.0384783753065,-292.9174060699746,-164.04922825136737,12.205202778261196,271.10553651842656,248.2988488306271,116.49529641648473,164.99801667123972,93.63700999795071,-155.05497836184082,-5.649452656517383,279.4440694335527,394.7512560855903,524.3687986163413,-15.595611999546918,655.0818826449497,131.96747153245144,536.3257099851057,75.45576217421683,519.5796888492798,-129.41956838777344,-249.44246421751308,-278.6379919172774,-125.67462531588484,245.53341710507289,111.30603299045907,159.07240569593273,108.2200568665184,-135.7097765284219,-8.09685606387552,291.36631773834563,405.46927562029805,503.2906425441711,-14.562508544111097,680.3949840637001,160.7928775704304,517.9214572642327,142.34346293977626,536.6720410827334,63.81290680948939,155.5605165371735,-56.35449154548644
2003,0.0,-123.27609785422072,-212.9640346559616,-113.76343292194753,-130.84656563768112,-19.5711597181064,261.45777390232274,95.25583345710811,205.2704988949656,151.72452617267095,274.71828158494185,-133.8824615089535,-6.364651563333382,315.8005613105116,518.1344238678447,350.71950722997246,7.270655422607547,422.0569690952681,114.4872973636825,487.7125052966871,125.6309097979381,529.3437986117085,-124.78827327821278,-192.2435070977993,-98.60456762994772,-115.4956743441764,102.47084896909683,209.52394416532957,157.8562410360929,282.2247830699739,-94.03328567507634,-12.793147018365403,395.05494012595045,544.2745268791526,339.89201397759626,17.803261220758827,421.05731099234464,96.16186516164225,444.4573142089056,164.34990004565555,616.9058433343668,-82.08534919024856,65.11708921979653,-77.8389032593418
2004,0.0,-42.30823203221905,-191.54433769576372,-212.52086589601922,-58.0005768462247,-16.854352840506692,317.5264264066309,674.6967275330853,350.5747753959248,124.50493805632453,190.99861414529903,-105.52408109960942,80.09723876873022,309.47900011062984,437.8333713246968,429.47732341763435,-68.37192432031316,429.3727792076403,184.80346673979716,525.3536770758005,107.7563309019946,512.3622151506852,-92.52267339221953,-187.08642128629538,-220.50338548332118,-86.94345998009192,669.7437973960571,364.51022826127826,130.78945275780143,211.3800973111504,-59.15810913666081,71.10205792533958,320.227425552573,430.06949084456994,419.1925981226191,-33.689039631703395,434.39730175251015,192.93704092903477,532.4987334146595,148.16986937190916,530.3384513296008,-62.43074587080133,-37.33789267756691,-19.023412949199212
2005,0.0,-57.67442071970754,-249.62353546122233,-210.53921565387373,-175.15539342437592,-19.9434373338799,324.5594067752335,204.12220123937811,181.63013390961623,197.74119993121826,407.91819210727215,-200.51774853624943,115.54991816241647,319.7316549932116,403.898548417789,314.70421970784605,-90.83739246501057,461.9894741823414,150.7507846185067,576.6111332098081,31.80711313354857,445.94267806091204,-67.44718802054626,-193.5433920606469,-203.47991697063827,-194.41593718076354,245.46752359196148,164.14661514682723,187.6104442764513,416.39575213077615,-132.15771343161094,102.1364162149124,316.7682892964582,403.99306681515,304.56561532692035,-86.7628036253135,539.7744158455026,172.3390060167887,541.7947996901238,81.48952070974741,507.144828746064,11.133639431854817,126.00444703633264,-21.347404815902678
2006,0.0,-64.35591818592138,-154.82012393321955,-329.7318733561874,-48.241556530453295,-10.874336586531058,279.75772356787525,303.71621934904704,316.66537797839464,98.43527823152448,20.12496606992636,-190.03641111924173,78.95907279943549,265.45330957279464,414.7902382672369,316.78402311688205,52.04121850456181,360.4079181146278,93.66140400613199,368.58906628553973,92.40346479624856,553.0168695760192,-164.90294051718956,-197.46593230225682,-229.65281890861155,-121.4382627732482,212.97467261058102,243.74868912524153,219.6679685948019,27.637076612446435,-179.54910428305175,54.99556040997652,365.5113376786926,516.3726769165497,367.5574727707751,-28.655326631333537,265.06244128345406,133.59259199023586,474.33742674304654,117.44651097828921,698.5406766184819,-163.0600219943454,20.53994734583523,-7.69486766426337
2007,0.0,-99.97557695817676,141.68212108431072,-229.49575116419408,-213.23716795980818,30.98888633844399,413.2645086725578,157.72960235676817,458.36420660706733,118.36565649550431,97.71881792695729,-77.49393085782856,78.1078046510006,329.9635152451197,430.0682526494487,358.1530439806278,-0.8810115444573512,330.7615061925801,116.48311275586798,588.4914053147529,57.21892950333006,517.7853510410014,-110.92962745667359,-352.9239483094785,-166.85030044537422,-184.78874531853407,419.36509681439304,230.49791067570538,135.1585393634545,150.26289800599625,-124.37114787206269,59.911232617120845,354.4132309399565,639.9458987149006,434.68268491566175,37.17828090108128,379.5485695279994,198.6809791327412,400.6765004171615,93.6482309575623,484.25498410576984,-44.92680244943767,167.32829457221385,-48.00114930359149
2008,0.0,-67.35566253500315,-181.94425337630668,-110.19414401038931,-64.6664311272541,-72.10329501849003,304.94235657597255,199.4872249460621,334.02087898854234,101.93298975499744,244.72624124252525,-115.38055077771077,95.53639264443154,326.1068928900115,479.6070982027477,337.4811130474723,1.340345025032775,316.65300732388005,160.17213174923415,500.50181786431574,121.38258697593415,488.44333782045567,-114.60198003034623,-97.30963313504881,-177.08661061013873,-127.43323131424492,180.4587575634249,180.79116444387012,165.6284929023783,297.8205288184538,-129.22149742603608,-68.16032627916672,300.2920773569565,587.942402090272,268.09798854694986,-114.47493469980475,431.57628324591894,137.22540992261452,401.64145544275124,63.11803538184256,566.0328188632615,-109.54373229768657,180.70950611069907,34.81429233056565
2009,0.0,-23.040175140397196,-298.82204759144304,-163.78314601989615,-128.1945912892325,-15.231461277379651,258.79951638591126,173.9633049010805,157.9338997366218,187.67092093128167,65.86942678197516,-161.2708544271036,43.3281057839456,237.97741159942518,444.5966082770631,282.1386039983308,36.87963558021454,480.34697090807333,112.59374989191247,423.774794619685,113.53394664393204,580.2176467219624,-90.88936499515032,-198.51005980152618,-191.04152740341692,-83.370070724573,224.32925415398358,373.36466737555793,168.98117768978807,191.9132107806131,-121.24120271911602,110.68092404410356,260.59789042454884,449.7523927585588,296.1939255826172,-106.24028942637403,592.9876070956979,76.78471302141861,453.07221666914825,49.72975509611831,649.7555795976265,-20.20697621043564,180.85746298928342,-64.7131158808046
2010,0.0,-133.41582266723572,-58.212163706847605,-113.66087535805454,-1.9794751864957902,-43.30154610992179,276.8992230791462,244.095776677397,165.46681258019657,177.08099620232417,222.1388979424787,-103.33601496891853,63.39106525514762,391.54753139558693,496.9530620211016,325.8029611261805,-77.42770526010247,382.6171752289653,124.88754337711117,551.2081226891466,3.284405798773605,547.3515393776642,-97.05594471578513,-239.50493018302865,-50.2596010349058,-66.28174608462615,219.46174182362483,240.88290269071325,90.83982050279076,92.81849323010323,-71.5146039164766,-35.254794418411734,299.74696142180744,347.5220627856354,206.19227813624218,-65.14364561310418,664.9640938042695,158.38469109570593,589.4981484647458,186.08143666123215,534.1475589558927,-62.764391831340106,145.7865572000445,-11.3372517219116
2011,0.0,-110.68528134084147,-284.4112227562431,-56.89336151449402,-71.82021545078774,10.60158349238975,214.86151430369534,183.7926512061053,78.48218628550717,117.1777015196451,247.78263029022253,-134.74251436295026,-7.117721470568654,59.85863205728879,403.9463714416313,57.843873426590335,-23.653629758941463,222.09766902918136,126.85328439361615,305.3660566510587,39.871094112199216,641.9258238297848,-94.52934398111904,-267.00832620530605,-232.6605588383495,-147.05114512224247,281.12431278611916,255.8413130084607,193.88174095497232,258.34065966628884,-76.50437954772406,113.64420922465837,408.4324201093199,499.8259026187702,367.4016911668116,-15.14542847004941,279.5386221183354,65.7694033573963,456.6420345924208,199.57414610703393,520.9969507155588,-115.99886603065255,145.7524865277531,-53.09328227188587
2012,0.0,-65.50396403092395,-87.05661882923017,-164.87385320237186,22.31991222919845,-6.780657432546036,259.9601669568541,190.68162353894968,311.1907623621345,92.65703247427274,196.923749313489,-138.2241914049755,64.23378489581808,310.91947506445285,493.06196452385234,254.69444727758986,-26.239570959357536,375.81590652006264,172.04918659321538,468.4765483385379,55.73916855054745,700.8687484062962,8.778476724736834,-148.9218614576818,-225.45012499027777,-132.8256201768778,130.61927739181124,42.84157372141732,95.77262894247059,172.30188987844508,-104.4478994958813,26.609180781799353,315.51575390101493,624.4853165851495,208.6308473544579,19.3455075815545,332.0808171231917,132.3793441562848,401.5032043053209,158.53246390138236,747.7352575937797,-85.61059407621514,105.06482048054028,80.67479854684643
2013,0.0,-155.345667134319,3.81058258251403,-225.74495361631395,-192.25885492519006,-32.56687417023346,375.8078047417838,269.6612900865946,225.56539843167764,110.02768583468935,134.06176873942786,-173.6236693020653,101.01731345497694,376.0112278212264,523.9603190367454,403.47593648355496,-20.809877281652177,173.9292007721308,115.920799650238,431.4722823344877,44.68851938452349,504.75024565865397,-103.06930709009976,-184.0933694639674,-110.42365033096853,-52.0836035112649,154.62308045552328,181.36593561321456,112.92452523305997,195.15893461588848,-44.41893357515096,24.080112996828916,208.6315564539392,404.888532608534,211.37839066681602,-119.37879974713155,376.1622771534077,139.14312088888187,388.8781943782635,-38.35502779633441,587.3434924110359,-77.366058717067,101.07101276105425,-6.359565425012079
2014,0.0,-45.740259502624724,-233.3921127760938,-86.39739085805044,-157.51196720641047,7.325095368909388,300.7327096943043,217.57097394686548,477.9518130381864,73.84682077391426,165.90791314395153,-62.96849215401181,93.81028343093374,241.66943470089404,456.15578640352845,534.0938784395291,-248.54267989403274,327.35419351617395,138.69176703585345,520.7964708626236,108.6418092318346,598.6110884204118,-108.01765887526983,-211.37115078255147,-207.5609487871997,-178.59767428234306,109.34406365739648,224.24099429186083,268.60254080790185,272.34885586731036,-178.17593577095892,64.22845270218045,343.4936953147157,503.0265643855779,321.1331491194819,-17.2627834516054,334.58871928070994,173.88756755086217,193.85333890709592,161.63395534962848,552.5019914374614,-63.078564270914654,78.38647748292789,-77.99934410863614
2015,0.0,-101.81426469935934,-413.04496423130774,-133.82923843758695,20.02874216576356,-0.7824338997004929,175.2811619454061,121.60319135071586,401.67937326351455,177.71817351775587,185.7611461003919,-145.55952772945716,92.70572520760442,400.9847327813725,312.2640650108342,249.6597737838988,-50.60284008492033,376.9685877876269,196.8296669725325,523.6370551912564,148.6535985181298,544.6511090800362,-184.53983142347317,-153.53314982567645,-150.23334510894864,-107.03126594216928,149.62914571226793,253.05781462768562,198.90335867075703,141.81516179747814,-66.9105039839364,12.584666958906269,339.08954819136375,431.0580117090137,382.31379069439436,-5.185034421903765,390.03545544865415,110.76733038091982,444.22387001782374,119.10811522387053,648.2000055567,-24.02052389903389,317.07888145660525,0.9105099468226854
2016,0.0,-50.210862380211665,-147.22881768966656,-186.00136224613587,-86.20225661888526,8.178730192268688,269.22377598672597,287.32249325859084,154.72329619060292,138.00997717934388,154.31851406537658,-173.95143555898437,67.97118430926469,44.9991073598984,293.8256417357768,190.7051838448299,40.5612145716662,210.66162277573426,269.1598377315788,406.9749576096966,42.45472812888795,634.6073173691243,-57.43361831808545,-263.947530083117,-121.9729294901729,-108.6218982608101,305.7448409595033,180.6199686286721,150.4058226988708,108.38310009698239,-78.80489354054077,75.94793642075666,349.3897856028781,599.9625678052471,261.518637920526,3.061951304296201,529.2077220013025,181.35179057552762,353.092498416881,141.86701406869543,744.6567824889122,20.4532717646091,149.4262898140492,15.365770621203978
