year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp45_19,rcp45_20,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
1991,1104.0407594442368,960.3477466216665,653.1528434083556,621.554178352177,548.0698305126394,705.2288154655884,1090.976134552812,1209.7290449351492,1268.7928387007519,1083.7365011954257,813.0206450813358,643.5901189886991,1152.2575434502237,1292.4034337488536,2241.8182164931754,1710.5249175275073,1084.906527976525,1768.37568249918,1478.3506335591487,1856.2008156940542,765.1722829869258,2254.2131216234084,960.3477466216665,653.1528434083556,621.554178352177,548.0698305126394,1209.7290447366006,1268.7928395584397,1083.7365011954257,813.0206448827873,643.590118996405,1152.2575443079118,1292.4034337488536,2241.818215635487,1710.524916669819,1084.9065280634845,1768.375682362497,1478.3506339567102,1856.2008154704115,765.1722827632827,2254.213121847051,679.3443138705554,966.4025443491504,911.3317456491468
1992,910.8196636140347,363.17609421009223,540.2749710232765,457.66788222836726,963.6446837698026,787.7420331490968,1222.9923320744224,1234.6531576598231,785.1253419613976,1113.3262415933116,824.6690523766722,779.7196777862875,1232.975005616727,954.8706813517007,1384.2588684001273,1448.3771496191325,1391.480801197104,1819.852271193641,1859.7118665210185,1565.0285430398394,1092.5212865624221,1802.473916545819,363.17609421009223,540.2749710232765,457.66788222836726,963.6446837698026,1234.653157166565,785.1253434584424,1113.3262415933116,824.6690518834143,779.7196776692414,1232.975007113772,954.8706813517007,1384.2588669030822,1448.3771481220879,1391.480802734772,1819.8522716232662,1859.7118665843677,1565.0285419317966,1092.5212854543795,1802.4739176538621,615.5383465529545,1398.1039681504,1338.5919977758215
1993,1148.1762631833556,944.5181711992134,549.0086152179321,321.9119076170758,758.337402741951,749.1767637057387,1317.134109914554,1147.0085423419312,1017.13342115099,999.002199246964,936.4855103451035,395.6190548672054,1262.930972521612,1285.320302707325,2097.5550007477204,1469.2274387365187,915.7162200820256,1863.0014282531524,1299.69138668386,1553.5048502969048,989.3727412416287,1826.8994272083487,944.5181711992134,549.0086152179321,321.9119076170758,758.337402741951,1147.0085417846487,1017.1334206629631,999.002199246964,936.4855097878208,395.61905461580216,1262.930972033585,1285.320302707325,2097.555001235747,1469.2274392245458,915.7162200349687,1863.0014278868905,1299.6913874763447,1553.5048499776997,989.372740922424,1826.8994275275531,610.501974842857,1096.224576163162,584.554372203591
1994,1063.133623957634,397.05911687327233,577.106445636835,494.61115335953906,520.5988341380825,765.3332677419494,1268.4856085545573,915.9006876894167,1102.5422153607888,1006.0022404671524,715.2639986172433,447.62102522600617,1301.8583522468848,1408.1826648501167,1983.8570055881632,1141.0210305685348,1129.5320260556664,1524.8833827797316,1232.8415431349222,1452.2479569651,660.1414854807706,2262.9100735114744,397.05911687327233,577.106445636835,494.61115335953906,520.5988341380825,915.9006874823626,1102.5422149239819,1006.0022404671524,715.2639984101891,447.62102487709967,1301.8583518100781,1408.1826648501167,1983.8570060249697,1141.0210310053415,1129.5320254843596,1524.8833835094854,1232.841542602338,1452.2479582661606,660.1414867818315,2262.9100722104145,768.2111202251364,1005.5822149640626,534.2516582572167
1995,1113.828139513731,871.5242743772741,507.9188699520172,673.2371405789493,712.548398802623,754.47906583716,1156.030336131574,708.366528860535,1154.0448742469578,1139.1596499991474,1013.0758059370924,750.2047163376571,1352.4387086139961,1285.9972854964326,1747.017448200253,1244.085288520451,1383.0683221177947,1057.925526761318,1401.1198818781945,1796.74666010631,779.6875712696889,2283.3977226458624,871.5242743772741,507.9188699520172,673.2371405789493,712.548398802623,708.3665287653939,1154.0448743071454,1139.1596499991474,1013.0758058419513,750.2047164872608,1352.4387086741838,1285.9972854964326,1747.0174481400659,1244.0852884602637,1383.068322606678,1057.9255266525154,1401.119881928682,1796.7466595086235,779.6875706720027,2283.397723243548,1093.321323471159,694.6990211508139,648.1628131593238
1996,1026.8568343222141,952.0674494929999,568.4009011748457,171.12710966300037,878.1483317084593,925.5114577861696,1589.5680181270254,974.6046652829401,1374.1946324008197,956.9203489877301,990.9530394248657,426.60013254454657,936.1961846472975,1144.9241694905245,1663.430833547722,1306.7455119649376,819.4209707744735,1878.6899653928429,1018.8747386658968,1819.8314835111123,1080.903188845668,1830.7299858920396,952.0674494929999,568.4009011748457,171.12710966300037,878.1483317084593,974.6046657458329,1374.1946319490416,956.9203489877301,990.9530398877586,426.6001326001983,936.1961841955197,1144.9241694905245,1663.4308339994996,1306.7455124167152,819.4209702765779,1878.689964967154,1018.8747387376093,1819.8314835833194,1080.9031889178746,1830.7299858198332,583.9118034273962,983.6266113114467,403.6340526673917
1997,893.6095676422119,696.0067589693296,592.2090616022903,752.4936319784363,503.8198745756476,630.9097247941314,1363.1100502137335,969.6973477255319,1093.9446129483142,853.8494970763282,828.1565356919799,945.8353188142489,1226.0690830510102,1425.4589477363866,1671.3917655393223,1783.4637479088128,1004.549355738188,1975.450538465561,1331.603871983695,2099.1677805452987,587.1382965169205,1885.8682040039112,696.0067589693296,592.2090616022903,752.4936319784363,503.8198745756476,969.6973478301497,1093.9446123729892,853.8494970763282,828.1565357965975,945.8353191951772,1226.0690824756855,1425.4589477363866,1671.3917661146472,1783.4637484841376,1004.549355347365,1975.4505380430478,1331.603871252563,2099.1677805136087,587.1382964852305,1885.8682040356007,882.6088096093683,832.3306181066282,953.5241299322854
1998,805.9905594885348,1210.7519518340905,392.88963402436724,497.54352352489224,228.07436142783584,790.2380778674724,699.0814266577958,1175.0169832226368,816.2531451736261,776.427024256185,649.3144220935976,577.8975784598161,1006.7185807036142,1130.2658290527124,2295.359175378842,1342.7684499232441,1005.7198072322235,1648.038337313511,2150.5967358370954,1228.3400659756126,767.6682566077104,1254.883581913816,1210.7519518340905,392.88963402436724,497.54352352489224,228.07436142783584,1175.0169840552276,816.253145154864,776.427024256185,649.3144229261885,577.8975794660143,1006.7185806848521,1130.2658290527124,2295.359175397604,1342.768449942006,1005.7198066708726,1648.0383366066098,2150.59673560562,1228.340065830062,767.6682564621599,1254.8835820593665,769.9968894821651,844.6782912428007,931.2856757140556
1999,1136.0934314727783,439.44853554670703,344.464944009192,470.36014469573433,953.9052055534709,883.8300972564967,1152.5503081336574,946.4411799723073,1003.8964101722541,1039.6483714017495,871.4917731329671,849.5837875782344,1445.4694097823192,1298.0069537222323,2306.787927266598,1330.6543447692827,1313.9363265567472,1751.8057835481088,1808.1874972251694,1769.0465447469296,1001.8168542689748,1759.8049890944212,439.44853554670703,344.464944009192,470.36014469573433,953.9052055534709,946.4411795348917,1003.8964113271307,1039.6483714017495,871.4917726955514,849.5837866648513,1445.469410937196,1298.0069537222323,2306.787926111722,1330.6543436144057,1313.9363276762156,1751.8057846897848,1808.187498073465,1769.0465447691374,1001.8168542911826,1759.8049890722139,1055.1559366366923,984.4959900392291,1038.9275124284798
2000,1147.753966331482,801.7917012281897,784.7302928614471,161.59982348191804,790.2774263691557,795.5019793542945,1548.7098480242591,1208.2905549022062,1212.5798142012172,803.4365160764653,919.5354671200777,347.8742720049122,1530.4645000837363,1365.5121688773138,1911.63214287837,1707.5024518519601,1031.6208987817063,1705.2999087922349,1233.0917692743028,1541.376253890915,667.2742758348078,2509.5076867878847,801.7917012281897,784.7302928614471,161.59982348191804,790.2774263691557,1208.2905547723494,1212.5798144397138,803.4365160764653,919.5354669902209,347.8742724268508,1530.4645003222327,1365.5121688773138,1911.632142639873,1707.502451613463,1031.6208993145592,1705.2999083356747,1233.091769437232,1541.3762529015019,667.2742748453944,2509.507687777298,852.0676660288481,720.000109737376,375.07114056183315
2001,1011.0194114744662,511.1090123105937,748.1684983782259,370.25117506487464,433.43952177905237,681.2980474010152,1421.3667509201505,1744.9851617795798,1036.0003346497963,687.3300125660487,1019.6754894541609,445.937164157966,1155.4514288681662,1266.119583681077,1665.6316865645301,2175.0202831470856,1120.9741565904212,1459.6447651081673,1696.5613167961303,1946.360222400444,879.0916583556728,2276.0423732994136,511.1090123105937,748.1684983782259,370.25117506487464,433.43952177905237,1744.985162219292,1036.00033434374,687.3300125660487,1019.6754898938735,445.9371637186365,1155.45142856211,1266.119583681077,1665.6316868705862,2175.020283453142,1120.974155534619,1459.6447659040161,1696.5613166759902,1946.360224252095,879.0916602073236,2276.0423714477633,819.7104614814543,698.6887974803304,765.3012664859117
2002,626.3991756737232,717.0172021043184,941.1128967687007,581.7009445294252,689.6148061420172,586.5356183571384,1236.9993185378705,1540.931533607421,1247.347874196757,805.3219843775157,811.8673169188926,919.0431184744813,1261.6389844199718,1198.0908910214628,2028.8978354437775,1607.3881114533956,1039.1647308343456,1852.1927920577493,1573.8160806057317,1714.660226098235,946.7189024908274,1670.2206431343682,717.0172021043184,941.1128967687007,581.7009445294252,689.6148061420172,1540.9315332767906,1247.3478743223313,805.3219843775157,811.8673165882622,919.0431183945514,1261.6389845455462,1198.0908910214628,2028.897835318203,1607.388111327821,1039.1647309343325,1852.1927922132002,1573.8160804051356,1714.6602261536996,946.7189025462915,1670.2206430789042,751.5005179530172,846.3536235265155,740.7735118807046
2003,1094.7620027065277,545.8079295388468,573.9556938063986,92.9533853679954,858.2607820219532,664.5334984000062,1294.2447803013997,985.3275251759688,1089.1534368057642,678.1042391024409,1274.0253671289813,331.9883088840992,1313.058793130981,1614.5391582423697,2047.0797037500859,1408.6859324340212,904.8519437054475,1603.5699575899666,979.1287263718532,1671.0221033891332,859.3846242876889,1948.338309282076,545.8079295388468,573.9556938063986,92.9533853679954,858.2607820219532,985.3275244589502,1089.1534370683387,678.1042391024409,1274.025366411963,331.98830893295496,1313.0587933935556,1614.5391582423697,2047.0797034875113,1408.6859321714467,904.8519455211356,1603.569957600436,979.1287268876029,1671.0221015839145,859.3846224824701,1948.3383110872944,670.3532144293516,917.6907486339899,617.6390015462332
2004,788.6403449773788,757.6381829301355,404.74413035205043,322.9448058850605,1081.315996434519,663.7693303601144,1534.8563828592476,1244.1072821365406,1474.6356284160368,1022.670329047612,852.993028578201,597.7469541781846,974.0053918979764,1234.1088725806085,2007.0836377207393,1611.1271064476748,910.446537739551,1472.0872753347905,1368.990484735965,1821.5370013554345,1022.5992600576898,2240.610332369037,757.6381829301355,404.74413035205043,322.9448058850605,1081.315996434519,1244.1072827383468,1474.635629569848,1022.670329047612,852.9930291800075,597.7469541586502,974.0053930517878,1234.1088725806085,2007.0836365669281,1611.127105293864,910.4465381054987,1472.0872763494408,1368.9904862644505,1821.5370020041366,1022.599260706392,2240.610331720335,686.9634638358662,817.0104368360156,599.5606978205966
2005,845.1037483811377,545.7689478206161,487.307356650268,428.02500015567824,902.0615320931381,364.5627711667554,1212.0845080383624,726.0653068765104,1274.067279915246,1116.3280592033955,1402.6810434547515,449.84377867269376,1057.7476458431374,1143.253714164978,1929.2714233323684,1209.8529000746894,993.423346781544,1750.0658810223892,1221.7961205856625,1920.0953883342877,720.1874846539343,1575.4705998169525,545.7689478206161,487.307356650268,428.02500015567824,902.0615320931381,726.0653076397782,1274.0672786678804,1116.3280592033955,1402.6810442180195,449.8437788546643,1057.747644595772,1143.253714164978,1929.2714245797338,1209.852901322055,993.4233471247246,1750.0658814396177,1221.7961209959753,1920.0953884083358,720.1874847279822,1575.4705997429044,674.9104724905019,988.5178618767304,948.2276044350289
2006,776.1668738722801,698.0520897789213,352.2806163443434,506.28686155853325,716.5907415431619,861.9344532326653,1106.8294961240365,1264.9128177245466,793.061623684969,617.1768103566845,1084.158357310366,653.2973684332457,1151.6908129697865,1265.0072213643507,1753.119046331802,1748.748495640697,960.9311397187279,1368.1903524721706,1461.5640503576121,1725.6458131150405,623.2442574975504,1775.020401903907,580.7016167912471,386.24925050089576,376.37039132497415,798.6262003781462,1170.9718101188196,1370.7455862847144,910.7743782091892,946.9815428914103,847.1101489046127,1051.3112705926249,1533.1733100446172,1560.2682548343485,1620.3146967274424,1230.2533235730111,1060.801951512151,1449.840422324088,1385.8791330597346,949.9902354306203,1899.247444510858,524.567498980788,314.5136523121937,982.6167048824315
2007,779.4943805932999,676.1767448980621,291.22014258979226,433.2998804575705,1006.261615713712,884.782747787638,1406.785551713848,1085.245618366585,1919.745196702465,735.9312238759808,967.2217024155057,427.5938882611271,1306.5182622029024,1062.0304365096686,1806.8531784944535,1613.2072100053206,913.6127429469959,2032.2202654196299,1138.4664868922418,2000.395201850507,937.8756931936509,1752.5837285820921,667.7327422069911,707.4518392099237,371.0547850749563,667.2244459938267,1490.299181429439,1548.4032032047915,944.7599365538427,989.7974929478066,619.6303586042977,1143.647016967177,1457.5862134013414,1706.732351272185,1774.7452925377406,1130.237503686482,1099.05521727951,1620.44296864522,1648.8426735824185,1007.1725083600784,1796.1021858091428,560.7545713486464,626.6643499734691,457.9522990679894
2008,1079.2540632784367,599.5315197063094,474.6190294849401,283.09082085803175,1159.3126661599545,740.7385047887002,1530.7039777541263,1182.478142068091,1294.7485160435667,713.5260478112549,889.5052977462428,555.2378359726879,1241.5876615738364,1166.1592779264129,1887.8674842153978,1322.9991327436087,1051.0938569669647,1431.6633288935843,876.8498574999859,1818.1823641413653,971.4141140056904,2211.8226769830558,651.8423949736055,444.56686508905614,245.96454231991737,398.5848435827229,1012.6790198600316,845.1866355607423,1011.5072585427586,784.0674045237255,841.2641571827799,1305.2274614169014,1243.5131767056023,2402.905444833575,1195.8349948779455,1031.723171181973,2165.3183413493366,1335.3626835284826,1348.4678916220553,1188.0320798493394,1446.2103208433673,580.8271820281644,933.4315995445058,433.8723264513382
2009,1009.5481940209867,670.1567253136146,659.006062632794,214.4274965881888,423.89152558001825,569.4696001891485,1127.559377876511,1214.5007396543726,1264.278730347056,1004.3453308012455,724.294221034598,434.5023577292109,1089.7169324442568,1188.2347724801457,1483.1582441530888,1556.862781051886,1152.7926801003234,1795.5335580329613,798.1918718384013,1369.7987297347056,1047.8456077385429,2147.652408953663,503.33743476203995,495.7275720017303,521.9803300872254,698.4626408900511,1204.0430067767777,1788.6305695227488,762.977252012063,884.3386433858385,923.1731278870561,1156.3698979213445,1335.379824536803,2177.4758151850992,1280.4626471476604,1055.8677732093474,2053.6211433359535,1294.524966414707,1917.4094605573905,1410.0494518878165,2029.4829464251577,979.3699271220272,981.6261135528846,969.8893449620476
2010,1103.977343738079,655.4290105291057,510.38624760984015,57.42754830907475,785.5939017270086,482.61036607783103,1357.55571071042,1058.4187571471352,977.3263496853457,769.1712856772765,915.3867366025361,426.26621403208657,1043.1954157598802,1245.5904571836793,1758.0663843587533,1341.0799476421023,999.4295066373596,1492.9235274673856,742.831591515883,1643.9358023883833,917.3641608155067,2010.5748315543533,629.5101811064085,410.28392816823566,83.46644504381494,562.6034167164116,806.5446614400217,1063.8236853907401,863.3557907833684,640.3794736980553,255.78616305066484,1514.6085598774039,1302.6825080527385,1607.041009094965,1479.5732798819674,898.7065064839765,2107.6946951125487,847.946155294093,1961.2599280288448,1108.5337418050826,1769.4398953846817,365.6575041884831,913.0032736069576,232.13913460028567
2011,986.2535517811775,761.1643674510229,345.2202724596461,285.8783682684383,312.98566226339864,542.4242374801593,816.1970134315286,864.5549736617452,736.9354865884864,741.5670759639582,1025.2746091324075,510.18435747742706,935.276529316845,1004.690926061875,1818.364672729356,1561.6378524444603,992.1441226703861,1440.9131465956941,1238.440782613991,1253.3355695168707,1235.8670323302654,1941.5751556812065,1109.0043886215171,399.6638538026665,268.1768263640776,892.2954258425041,1166.2598823227788,1606.7911473815045,1029.1787969062073,853.6184865354571,531.6402176783022,856.9101616080496,1456.0424392973441,1782.57808700741,1745.0997656665984,1074.2927388385317,2029.8849999181461,1366.3338487302783,1816.6008594129817,747.7297407282011,1869.0483281462975,930.8260486295407,694.5225980147624,763.1302813821222
2012,1171.643708139658,590.7774326992554,222.70746047122466,263.31298145997323,519.7127570080095,665.8836092210319,929.8849804230272,491.62627213550337,1071.2997354421864,1004.088459844487,1299.1466653055452,431.08539847152144,1194.0637221962945,1309.1516506320645,2021.9634276104716,1037.34093991261,1053.26686028856,1548.0196824068862,1274.9258162373274,1959.1763287547803,831.5453082291261,2219.3119037568867,946.568789732193,470.2802218065897,352.0405698140157,540.9678739744944,773.2073024213603,859.6535653048437,712.4959363864839,902.2874635923203,953.4563792860444,1025.6784244247353,1588.793686143277,2201.83127436099,1079.5579620775152,1011.6659580890582,1200.5061794018018,1309.230579858341,1577.6293089353226,829.2269419592172,2356.930063711011,730.3439744988085,469.1543722402324,464.2476941518079
2013,1078.922244310379,779.3502602154487,475.527282612093,318.03632885408507,767.803503306902,772.5138891471223,1453.602830766127,1225.0734802326679,1319.2535443151378,815.7119536177702,921.1996056897696,591.8356535723733,1209.6127780580266,1198.3432206903922,1598.5622636082562,1575.143358819763,902.77300600239,1637.1722525486664,1120.3182324024924,1692.4866285140602,710.8749409344681,2595.556643585198,440.365852195304,354.3782660160868,180.7108679841578,343.6503780546845,494.66365285936917,691.5169909225159,1155.51600739864,1456.1807683761908,390.1859577122945,1347.1769329704503,1258.4057999238316,2196.8385150066406,1088.4250346019157,920.743856024463,1560.3408157600647,888.3524914929598,1364.1250458785826,1188.4920719778556,2295.3725140058523,539.0876130336841,886.8556125018118,408.68663940806465
2014,935.0160909593106,188.17795855082736,517.7121841277378,28.57281978915024,780.1215831697012,741.5737857936206,1359.2157018865007,1372.5422994698715,1036.7029773946167,779.1112643494448,1087.5983411627305,246.15583195274195,1256.1030933040736,1104.5124288859813,1932.7356688605473,1580.6445324548658,1048.9802813831259,1851.9545548642582,523.3048375038315,1867.688740752095,854.4723869264395,1967.1286660249611,686.7604066327727,693.0030597225754,527.5486565289191,493.9006441297201,926.1283996261594,684.6275317438644,972.6310684771137,979.2340003217358,709.2448781506253,1165.418917593569,1332.3194026846595,2281.3451299005296,1671.5420472567398,1030.4273356178276,1664.6246051138066,1538.0579218152225,1343.8751889424211,698.0742792935972,1606.1397876085873,567.287682966595,823.3125098949956,1047.0168678531745
2015,1098.2727809250352,514.3700588601066,779.7626881895854,218.45834239646328,624.4081993254672,335.63964432494976,1383.9485853977405,1525.411944134148,1365.828272959159,1277.3346827625871,877.5180346019268,528.8134097038925,849.1659727084462,1092.6464649959094,1510.6235550472265,1552.5743331512267,1041.8423618368925,1556.7817770132854,1284.7184791567813,1842.6684035891076,1115.9104057619659,1658.0340195783801,1309.8122559104506,456.8263954591249,270.0100917429575,713.68365443685,1176.4345451673234,856.061981772192,812.8051960879164,692.589653208483,639.2131677053558,1091.7558393023912,1245.9551561002036,2113.4635012542954,1734.0372206791387,1337.4041994062543,1343.1469375729237,999.443275146919,1567.3029221253605,1213.1583238789049,2040.4331596894908,455.6859424405017,1145.0666901422862,622.28180204967
2016,1069.0825892090797,400.1090365335714,374.306478257987,402.4178135749061,514.6050584765068,550.1158564075838,1055.5536826034272,1109.0955146024583,1019.3711693605204,829.6810158278236,930.7899318887227,599.0617213866585,1221.0994763821661,1403.5941419623537,1821.4630136646203,1354.1570645971822,814.8893566964488,1445.4003297926192,1258.1275020823025,1865.2521529580733,950.7805354158169,1835.476966157347,569.3734441956324,805.2675925454042,154.36993430586406,679.246781729256,905.1483629806519,770.5203707219218,726.0214473405039,1028.0753700424686,512.0391214974652,847.1900737331943,1304.193984171331,2040.3792423517602,1425.7903977692417,872.2054591915875,2036.6212793563736,1153.1254888985475,1212.117651825545,517.2102265171071,2653.8557953301984,574.562331980806,892.9542074759875,389.3456985747163
