year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp45_19,rcp45_20,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
1991,0.0,-1.4568685339664853,-0.4259165168130039,1.1748700882017147,0.3013761878478931,2.5410803489015734,0.8417678981202243,-0.36944797769461957,0.27024243365093525,-1.4056144112186644,-2.158997707961362,0.07793726810018597,2.3519484679973743,0.6094939686606153,-0.4260805584162881,-0.25311412985678317,3.2208209184566385,0.36972171101808726,0.5580990884125754,0.4258025750189063,1.7856594248665374,-0.0052182437346459665,-1.4607420215639308,-0.6536526291504288,1.0842292663929243,0.12444308490591993,-0.540224815792385,0.21436330744819543,-1.5046935761623104,-2.205027230055464,-0.049977009896053914,2.3338060345861322,0.5974974848379588,-0.4698891980309554,-0.3030431090681418,3.2263903987662843,0.2954355251052334,0.5349013510208351,0.3769230012844105,1.7812873152631141,-0.05956025395130382,1.932268678443961,0.7512190052739811,1.0651749393773002
1992,0.0,-0.16131266999650506,-0.3537221253232019,1.4553584862601951,-0.3047822806170757,2.63868687781644,0.3194691820688149,-0.5549355655413706,0.19441737238412315,-1.4071626047468726,-2.2706623348166772,-0.13668446943546542,2.323411550660751,0.6470763268024484,-0.521559223208385,-0.22117585470385848,3.1700672892342823,0.3782737338918878,0.6007162345904362,0.40550552742837453,1.9063262436786772,0.005854444725798658,-0.23749670988797789,-0.6184437149345285,1.3633491721246855,-0.42460726168690144,-0.7456697457936343,0.10818142868077985,-1.4810078991163778,-2.330072004212184,-0.25179092053906516,2.312130415451975,0.6415572670183565,-0.5281795519494494,-0.3238251250730855,3.1956273456648887,0.3295810304433644,0.5633301324080549,0.37392359729949476,1.8804894094584483,-0.0493890215797137,1.8169509010376714,0.6048594418654716,0.7472456876218416
1993,0.0,-0.7205918518853878,-0.4715480500815943,1.7869747019012152,-0.2962481344404182,2.5738962469327475,0.5051312432401005,-0.7986019946679903,0.27649096194784306,-1.4094485446673275,-2.088800463621169,0.3748174097308947,2.3540754541761544,0.5628149267041067,-0.6312796192632959,-0.2622205742245569,3.2225315142552518,0.6933559069025819,0.8243578738784549,0.4205457639076826,2.0275961503951407,-0.13275943355000663,-0.7692239813542869,-0.7099361628693259,1.63938067580915,-0.3701197807353651,-0.9632435740442133,0.18110768931376242,-1.492036011232642,-2.15354340855464,0.16918912484754856,2.3370925549865547,0.557199701893694,-0.6684425675921375,-0.29047870117426555,3.2248677752760386,0.6131917883087681,0.7661008096476962,0.3764668452055844,1.9718149383134005,-0.19574050142352917,2.06433878124011,0.9185955812521343,1.089709939864349
1994,0.0,-0.5582066642305108,-0.7716292714271731,1.3179155852880626,0.2513256944394584,2.5518791502889826,0.7170120277532419,-0.8619196304018146,0.5013810134066148,-1.2579857647010044,-2.0206371106265806,0.28646828849809935,2.4070913182654294,0.6960312608251229,-0.6345498257568352,-0.2333964821527843,3.159162435472183,0.5320798976141532,0.6195737801969017,0.5077218629510298,1.829143153973746,0.031017514731786378,-0.5842682560723347,-0.9766932495211336,1.2304396524158392,0.08603247103161493,-1.0136865634356127,0.426807442117763,-1.3551495951209063,-2.085993734593842,0.1081041325029446,2.3725664964007365,0.7041598225137591,-0.6536575373344817,-0.2700984957645005,3.159397941461293,0.4583068895187239,0.5718453388907392,0.4623075010208595,1.8321020951216838,-0.01325680941573637,2.2832572054307434,0.832453997478865,1.1444316823680651
1995,0.0,-0.1317442712306729,-0.1657176093635826,1.413835752952366,-0.08464573233067085,2.637152335927908,0.6915549278290882,-0.5179702812297364,0.20024275543511294,-1.329898879687562,-2.2636866970039478,0.12015707769938899,2.309346938553915,0.5781968435166505,-0.39393400583816174,-0.17833079569521715,3.1578821897019793,0.5582275389461415,0.6839640939567175,0.4426721113722465,1.9923375582463905,0.1290780869371133,-0.19036790573551343,-0.47621365839358987,1.3236317967685522,-0.20432109095440865,-0.6793252815737674,0.16359023899087788,-1.417870503833342,-2.3076009707486946,-0.009837931916706566,2.288961254008143,0.5581629171120994,-0.4346315923604607,-0.22760912803448718,3.1615250890878883,0.49594431098404357,0.6262540934424692,0.4016338376410431,1.9707753974506659,0.04552108668855226,1.5722197413516596,0.8906287024297512,1.3089519341744449
1996,0.0,-0.8048159896203515,-0.06979356093785327,1.9178751758042267,-0.4696879031889125,2.6020057705190993,0.6100011866633395,-0.194038689386673,0.17919095411252783,-1.451801550198411,-2.304144628338065,0.27165260029357796,2.323892036634618,0.5666964056728716,-0.46811314370165746,-0.240945185391638,3.1110507167714445,0.4140619800487002,0.674777924004843,0.3627712262983209,1.9410725893180256,0.0005880583584598753,-0.8414243162971502,-0.35649287997455303,1.777636521424938,-0.5271224143514814,-0.40041846090736044,0.133103267284298,-1.5275787264098994,-2.3597149932450066,0.06815547680253076,2.293546494889142,0.540267289871565,-0.5082308486665852,-0.2847465237255733,3.1226921749708367,0.3466808299297668,0.6298493703287136,0.3253579524833299,1.9353733697545863,-0.05668331876029242,1.5332555483844317,0.8009500023186433,1.7416977681186268
1997,0.0,-0.5916960862335259,-0.45043799620361824,1.3396061228716007,-0.019821668406166282,2.6941968626955486,0.49683473701190906,-0.2821169014117686,0.15079731452527767,-1.273532067401277,-2.0403435203428444,0.03164511185525498,2.3364183396328144,0.5919747481664785,-0.36812960880661194,-0.20182717882710222,3.0576320539635162,0.5247742320896123,0.7250944777084101,0.35145707741395427,2.0165828521756453,0.2125245244656071,-0.6439395562554182,-0.7576161203657534,1.250443433467467,-0.1358024056218028,-0.4777685307806223,0.09990229963250385,-1.3638008207504981,-2.1363044931943023,-0.08751163200633982,2.3118527835425198,0.58872945043953,-0.4083806701707431,-0.256481284502172,3.0695462291291165,0.4699603065098472,0.6819391733433235,0.2991372178417464,1.998010370447787,0.15447022151113288,1.545146253163523,0.8532203773690412,1.0847454552553017
1998,0.0,-0.5403716129363829,0.032899841265304985,1.7432866569587873,0.7902086169701761,2.5628228039288388,0.9241123530438244,-0.20394896606245538,0.2767931831631927,-1.1398817100264296,-1.9106349609728568,0.05638874365729407,2.3219119171118336,0.6292832302164015,-0.3454843993372947,-0.10167917173305341,3.2027032081510924,0.6196754962362547,0.634457935606008,0.5500197131395339,2.093426098889381,0.022767410855237813,-0.6139050581588208,-0.31006048958920474,1.6098686713260122,0.5276518091867501,-0.3848632564875061,0.21079232133382675,-1.2381967386289716,-2.032130441609411,-0.08163818949225288,2.3026765999478584,0.6183712509554766,-0.3803361428526273,-0.16267958551924266,3.221715270334414,0.5430109093528586,0.5770149439371721,0.49703438881283546,2.0829274479885953,-0.03083003119525074,1.7056154263203211,1.161572240925807,1.0579319925891468
1999,0.0,-0.6229411786752621,0.1098036081441478,1.4997311457499336,0.5019028116014397,2.5457887455192463,1.1635547281086929,-0.20032620392771605,0.7391830716924233,-1.3267877029520037,-1.7496085800541437,-0.15368845863417846,2.335240577436423,0.5858295337751542,-0.4768604134319503,-0.1842519966777445,3.134536013828267,0.5727270342975999,0.5525956468692925,0.5536646312083917,1.9381498468867449,-0.09894872403629051,-0.6529038984423323,-0.21985983328784187,1.3892793184740526,0.31925308563160115,-0.38421847630849015,0.6413131571327426,-1.4046103044804568,-1.825520117985036,-0.2799953029143012,2.3258551725555208,0.556220552395871,-0.5157605874313163,-0.23681049356707717,3.1274530013437243,0.5215250673328455,0.5243945636339618,0.5043465438271824,1.9327144550657067,-0.15417339465818714,1.4096513564955444,1.1004992015831476,0.7390778934312721
2000,0.0,-0.41247580082915647,-0.6452903094958629,1.9789936574355806,-0.11762360577904474,2.5358190408475707,0.7148473794424604,-0.3070051831135743,0.3263701248153552,-1.210851599327384,-2.120159547286505,0.5007598080381399,2.3694942294304155,0.6650897024951519,-0.510237658301719,-0.23136320951357447,3.0631404106079003,0.6110652857071273,0.6493855852934871,0.48943130538452806,1.9916457127922058,-0.08916935913265434,-0.45255345441114514,-0.868685116983329,1.7920639269664207,-0.2433788744747858,-0.4796115643393364,0.26184176476402854,-1.3197867615375003,-2.221933279258508,0.2310495757739659,2.342238422185858,0.63166005321699,-0.5429043128514763,-0.27154777548872744,3.0834112938664475,0.540145554130504,0.6062680011347084,0.4348946436152801,1.987169272291851,-0.1283531640827391,1.8343804521028346,1.1680246557818919,1.4433802295774285
2001,0.0,-0.21501161498781585,-0.4325765078651216,1.801679509963492,0.3292671758772485,2.6304809113829037,0.6064271995821855,-0.4498668079513095,0.28406363295994197,-1.119641195122881,-2.052688606941558,0.3644336512234645,2.2244204875315745,0.6408861259151308,-0.2724988828931032,-0.3264807846260851,3.116723197694455,0.5353609206932219,0.7134320718312779,0.42325682972881395,1.9242262721631391,0.16893662649596308,-0.2565184206202389,-0.7050213760746828,1.6734157093343924,0.15623707220919414,-0.619334698539717,0.20845408179405922,-1.2212226160648925,-2.1042020710415272,0.19498552092829868,2.22710019766555,0.629903619138247,-0.3121662459481058,-0.38838797080495624,3.128638460623961,0.45761427305211555,0.6643103435209241,0.375737883171098,1.8853201065627445,0.1082773799748793,2.0001302927099687,1.004011164744611,1.5086291775652398
2002,0.0,-0.35198757147713877,-0.594639258040047,1.4167584321936033,-0.09166849749499306,2.47884415067017,0.6703834672587732,-0.8005228658121837,0.20316626101526936,-1.3089085978314188,-2.1897717596157804,0.08450665419053394,2.276830858443361,0.5845897392018742,-0.4128698006163063,-0.27035309339726155,3.0852052394419047,0.3418341352391394,0.6311852839275502,0.5364799097994251,1.9551121397253155,0.03845427400824519,-0.4132999858993571,-0.8071005025872751,1.3569835416426486,-0.2012168692369869,-0.9477927464140521,0.15075964843504153,-1.3850167612746986,-2.2561474779191713,-0.054227656223474696,2.2544729836306487,0.554941409456319,-0.43986016427817276,-0.3191758733905772,3.100878795662709,0.26570659901886984,0.5756771421467874,0.4935532344766216,1.9075168556205995,0.009971606738645278,2.0589438962904865,0.9431389056817352,1.4757173149064897
2003,0.0,-0.4986146019272155,-0.44018958091078275,2.240376001078971,0.5099832120966994,2.620954008217609,0.9892958473467388,-0.6389095700111511,0.5780646899743829,-1.2807008241596236,-2.2205751179033086,0.6352724196341342,2.25139393231359,0.5385710663892951,-0.5922630212449462,-0.22268169996999632,3.216200787503169,0.5802372146080188,0.8094019450751944,0.5748285497215306,1.8968585673807752,-0.15287140728071336,-0.542343984553213,-0.7028644204340253,2.043246613565657,0.2970575128320547,-0.8176799526242462,0.4654511400668184,-1.3571159755357485,-2.2858335159326657,0.36527877583364443,2.235356637608902,0.5255165262017272,-0.6301935343531682,-0.27353046567662886,3.2215321511662864,0.4711938703642886,0.7359570372166786,0.5291091211544199,1.8057590445455958,-0.19310195559546628,1.8996085000323433,1.152177519571353,1.5797375106276945
2004,0.0,-0.9370117786557444,-0.14621452472226792,1.676569284878326,-0.27072763331608485,2.67553037801423,0.5760435680097657,-0.614541619629847,0.29902758684983155,-1.2051265031318508,-2.091157743964345,0.14630733772003168,2.2325381072357686,0.5775749016700615,-0.5366254953685825,-0.3380397641784043,3.153424369642323,0.7631663859683044,0.6416534330828085,0.39322456726034716,1.8530710840865368,0.13790817389491394,-0.9847028354957956,-0.4516943240401474,1.5637665466991848,-0.3703485960979833,-0.8074540591222785,0.24011118822409117,-1.2953257237509774,-2.154159291433757,-0.0016245406953316888,2.23290698344141,0.5627417817189553,-0.5684646388931469,-0.400307258297687,3.1573665604034318,0.6985809913446701,0.6039037601271957,0.36887789355506584,1.841182792784025,0.06691547185187119,2.2454676575019334,1.236841024192131,1.4525325016817874
2005,0.0,-0.157208688184312,-0.17763165509455803,1.5428241258519506,0.036169163031331664,2.790756326641656,0.6935667723885217,-0.4465056650630004,0.45830517095066625,-1.2379486312574386,-2.0694075514663837,0.33846089020750014,2.267891739307686,0.5666645092058502,-0.39809514040217664,-0.19848009225586338,3.1094756022146157,0.6085217272957948,0.7642968598509015,0.46977035887761076,1.8426399471183572,0.10891348679325574,-0.23116659798523642,-0.46489954033279446,1.458753400854107,-0.0933795279441938,-0.6198601282226832,0.37932189848248754,-1.3178188992385458,-2.1360683967137675,0.161341199825074,2.2415607199139913,0.5560601759935366,-0.4436008559635525,-0.2561270114326817,3.1140586669996537,0.554370673928986,0.701335962271628,0.4099033855201242,1.8050286236151578,0.06483371224163648,2.0503522348390675,1.4091848294797273,1.3136110088914847
2006,0.0,-0.5251866290595899,0.2188341792493702,1.5366614015430287,0.3111928544157081,2.5998344324612503,0.7964513312585382,-0.26572985672100913,0.35523454065912574,-1.3003905673604095,-1.9412400072234277,0.15466717264854424,2.2268295853830864,0.5746633515539088,-0.2891097285079809,-0.16320395914800656,3.1110241584080427,0.6929744924663055,0.6569699069916055,0.5355852482492196,1.9891687091403014,0.16202285083579682,-0.35383064042594015,-0.4341992169220248,1.6019796346696467,-0.08094628176138485,-0.5238196529534207,0.26624968353348777,-1.417031304259524,-2.025182294280114,-0.20106111377731395,2.2495426190413355,0.5428535696657377,-0.39511116296364435,-0.14989185284849782,3.114961258545293,0.5804762782510124,0.6077083687732738,0.43286400944225534,1.8774548029713287,0.04863844936960504,2.4244374982778254,1.4340214958160686,0.9125246450516329
2007,0.0,-0.18048282371870528,0.40406067084802544,1.9094558006260058,-0.1528873467317453,2.5919620410586504,0.6108358551246624,-0.39877084173497224,0.0011936041070157444,-1.0675134345194692,-2.153802340237519,0.5067293911714614,2.256421266772122,0.6447843384212888,-0.4279429203849645,-0.1937210224244268,3.1027465880154637,0.49030056830366675,0.856556797362316,0.3893491455237381,1.9914874175275372,0.1834712368808482,-0.6017603236886657,-0.844500490421467,1.6009656086703785,-0.09224992924981734,-0.8184849031866861,-0.006702822349552662,-1.3218393799710952,-2.0088902085554423,-0.04931934567372309,2.2124215163588588,0.5809064239223858,-0.5766110753700104,-0.25649128191520276,3.125733112738601,0.5790502355074523,0.577336325551471,0.4870419523594478,1.873391244087827,0.2939317397096488,2.1540754767112844,1.243214430619048,1.6025490146456036
2008,0.0,-0.277335179071315,-0.0939206947938942,2.28122223359577,0.3210267557083739,2.626955295264338,0.776165581185353,-0.2954414975125701,0.18004337137347193,-1.1393706330260898,-2.149282383443051,0.598097102486463,2.2778886419909554,0.6719848487434206,-0.5048421829119434,-0.09649281646750296,3.1188466494160707,0.4795974041425666,0.894303286570846,0.6470108940534942,1.913296398353907,-0.020303438512485172,-0.7294301583187917,-0.3545260171117093,2.0504549244428176,0.5567945163007835,-0.7537435948821667,0.5760518248494009,-1.3898840943687105,-2.162852376387036,0.05193754933679884,2.264256199517149,0.6039017057282763,-0.5878255861809407,-0.25583994502170526,3.145719524258425,0.5018460608507667,0.7904150288292158,0.4304453075915262,1.8093812893103518,-0.1744017704384646,2.0741285145112442,1.2900264223967497,1.7227258497749744
2009,0.0,-0.4275653185925421,-0.34783700194253697,2.6808438454995667,0.5574903264226805,2.739177445489304,0.8504557321989523,-0.37398827629198195,0.3703440355483849,-1.3244569754445479,-1.8008663270816783,0.523661537582484,2.2208695336432243,0.6375079130453969,-0.3468824309515526,-0.2202595751808758,3.037531712184318,0.5615280038774131,0.9725067330089701,0.5656112380880813,1.9077280815760673,-0.03449914749302252,-0.28020934336694836,-0.21302450978652132,1.5644841573662802,0.029797721747797823,-0.4197953528192784,0.5040272588019548,-1.2532397753942632,-2.0955331891747733,0.07559972569606543,2.259578879733965,0.5264597996301177,-0.41435877031011614,-0.1911733519065706,3.03363412478069,0.4606767605233699,0.7349379832781437,0.5349074755093284,1.7658277402511544,0.0050737749294285095,1.8341092420877771,1.5244525840890901,1.3570905452197053
2010,0.0,-0.5514828466613153,0.19472891134643078,2.640872523123278,0.13875712051543587,2.66663729628317,0.7519150019970198,-0.45394983882800943,0.39936509888866567,-1.2962747525283476,-1.9751837983335463,0.8635470716881173,2.203219219514665,0.597147866061789,-0.3248098533079542,-0.294355703201461,3.0776808823930537,0.8570162933806387,0.879117008566368,0.4221150138320695,1.809979860470662,0.15415899255634713,-0.17533506541133193,-0.36130191654524424,2.2146221506977213,0.05061976302147286,-0.46521412504563386,0.32019098327373285,-1.2539423188605383,-2.072193060169127,0.5469406183782439,2.220851458249456,0.6156175562867929,-0.30301867616248046,-0.20308354650882166,3.099439961943233,0.39624401116753916,0.7362445202952586,0.3670596438377629,1.8156294027888293,0.19526138586934394,2.3379584007106473,1.3945891085642756,2.125153536697894
2011,0.0,-0.3867467100783415,0.03396191240921098,2.0875343918375506,0.8653985153543999,2.6416068272868074,0.8228988223699503,-0.20681542500028627,0.7460910027716068,-1.138747293568656,-2.281324408482419,0.4223598396218904,2.203589144505372,0.7062774437622465,-0.25853592905110645,-0.2702516506197412,3.0574717462731087,0.6718323104166188,0.7327792162702735,0.4104773169386249,1.8834910150797555,0.06464336241992896,-0.3714667042372639,-0.1838590206182289,1.8068196573398723,0.19735442776453738,-0.596561027831001,0.34512956875420286,-1.3431867134935374,-2.1689683238633393,0.1800803374498514,2.2611563932505874,0.5216795597804094,-0.4376730490381533,-0.27752633803874005,3.092427066280436,0.5493241414609429,0.7334619013100223,0.4356589163553508,1.857723244072588,0.14276595621987553,1.9616115005272263,1.4854056960265325,1.8022979762811815
2012,0.0,-0.24958609502300533,0.44225839518509247,1.9030871541366992,0.569164796990492,2.650152715255217,1.00515672167802,0.10913649792928481,0.5532856897237366,-1.2153734680660477,-2.0747433171155194,0.44971503988188033,2.20529246625091,0.49786632591502666,-0.5114754272614164,-0.14990151507458904,3.077966317951905,0.47940433569283414,0.7464161706351433,0.5925687043456378,1.9426814390920413,-0.13319125311716107,-1.0995605304124183,0.0788783564811979,1.6751167560116187,0.2545443673052432,-0.4791400991536534,0.5807957858399959,-1.1836607908260248,-2.115185904713144,-0.04239933680202057,2.2008780291326957,0.5491640956247466,-0.6261593705792166,-0.11661393502259898,3.1315880592621284,0.7132793905132644,0.6808901886957983,0.521892525240105,1.9789703786183281,-0.2084229742372372,2.0175797207108417,1.7940002429659785,1.7441346112041742
2013,0.0,-0.36373157078060103,0.14044519484428974,1.926524959909841,0.2451153667644803,2.702589214206853,0.7340779709265917,-0.26712770051562984,0.4197381320003615,-1.1002255824707845,-2.1038775152375706,0.2960952864510773,2.247194737314601,0.6468028076923247,-0.3117684390013551,-0.2574133911694503,3.1463937596769256,0.6438686439204275,0.815981614317991,0.5680920003377423,1.9463549378369294,0.047603617398351616,-0.5169361958622858,-0.11919881147906608,1.978494626525503,0.406914037427498,-0.2333900971088383,0.7792394033392043,-1.173196158427288,-2.263465586153643,0.21326603085600482,2.319404539325035,0.5940561376193614,-0.4684126437119289,-0.18830817446229275,3.051370499199379,0.5774000100275316,0.7304868629556154,0.4275381332009829,1.837334667816151,0.0305877820577507,2.310262890354636,1.460568515357238,1.6477442020414514
