year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp45_19,rcp45_20,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
1991,33.981567,32.06246127709204,33.86365692054477,34.76253403372641,35.173280559600244,36.15664195003552,35.23012084574839,34.29310783525847,34.78802123055061,32.33514269488387,31.275419182887504,33.83640741715601,35.85580502637521,34.2973181896719,33.025415400305235,33.45525856619679,36.51469839364847,33.92005885353274,33.97822783084251,34.51546460064611,35.653762475550536,33.73307709338172,32.06246127709204,33.86365692054477,34.76253403372641,35.173280559600244,34.29310783525847,34.78802123055061,32.33514269488387,31.275419182887504,33.83640741715601,35.85580502637521,34.2973181896719,33.025415400305235,33.45525856619679,36.51469839364847,33.92005885353274,33.97822783084251,34.51546460064611,35.653762475550536,33.73307709338172,36.619501956190845,34.854511638732276,35.373280740033294
1992,33.687622,34.404237678490404,33.794901421454256,35.59266066661593,33.58557183588027,36.36007853535864,33.99121777807807,33.17553656146191,34.22217782012336,32.07988775538388,31.21639149423288,32.96269411114281,35.73342425444656,34.811125822790245,33.39159359888896,33.21328966291355,36.03514523253045,33.95089951440377,34.24689303364511,33.8449017408405,34.98973933795321,33.90901562685099,34.404237678490404,33.794901421454256,35.59266066661593,33.58557183588027,33.17553656146191,34.22217782012336,32.07988775538388,31.21639149423288,32.96269411114281,35.73342425444656,34.811125822790245,33.39159359888896,33.21328966291355,36.03514523253045,33.95089951440377,34.24689303364511,33.8449017408405,34.98973933795321,33.90901562685099,36.5467088413867,34.51662061942699,34.29242542867593
1993,33.852814,33.326980235412464,33.42746714605505,36.05696931694507,33.59440783585035,36.32951757659953,34.42890536344936,32.7670667535528,34.735636800675024,32.362169725360616,31.630113412738467,34.419470110248426,35.712530469170645,33.937436280407894,32.81223798448019,33.23763072941256,36.68265744604702,35.1131125319086,34.66030491845845,34.03039045301574,35.47811026464075,33.4927757819778,33.326980235412464,33.42746714605505,36.05696931694507,33.59440783585035,32.7670667535528,34.735636800675024,32.362169725360616,31.630113412738467,34.419470110248426,35.712530469170645,33.937436280407894,32.81223798448019,33.23763072941256,36.68265744604702,35.1131125319086,34.66030491845845,34.03039045301574,35.47811026464075,33.4927757819778,37.030752838268086,35.25652250783173,34.98380421939743
1994,33.547943,33.630226301479524,32.71896508037827,35.07269679050347,34.98098495658655,36.16188588324127,35.24264628388113,32.80211096169279,35.42854163764014,32.61712318650376,31.949022055288196,34.375790952725595,35.49692905912292,34.397107593561145,32.82023273425489,33.55734378130245,36.63350873915749,34.75583011877268,34.247964950431026,34.65266337134176,35.65394864386667,33.23798431424916,33.630226301479524,32.71896508037827,35.07269679050347,34.98098495658655,32.80211096169279,35.42854163764014,32.61712318650376,31.949022055288196,34.375790952725595,35.49692905912292,34.397107593561145,32.82023273425489,33.55734378130245,36.63350873915749,34.75583011877268,34.247964950431026,34.65266337134176,35.65394864386667,33.23798431424916,37.66188834790398,35.11790102896231,35.40302746464096
1995,34.089294,34.807758992680874,34.00071629724448,35.51095874204799,34.13176813632299,36.447312926620725,35.012916898986816,33.3703524190156,34.35936289238157,32.62060892927178,31.754620494366577,34.39850791257555,35.74146323567754,34.473055649293656,33.64359881660789,33.70006390549099,36.71887295942378,34.45798867364903,34.60082417550973,34.25433974093846,35.99750206446737,34.12293657888739,34.807758992680874,34.00071629724448,35.51095874204799,34.13176813632299,33.3703524190156,34.35936289238157,32.62060892927178,31.754620494366577,34.39850791257555,35.74146323567754,34.473055649293656,33.64359881660789,33.70006390549099,36.71887295942378,34.45798867364903,34.60082417550973,34.25433974093846,35.99750206446737,34.12293657888739,35.93585624224846,35.03664382984175,35.83252488288116
1996,34.057953,33.36868614671056,34.79271003657203,36.30590013250952,33.22624740447367,36.74696951421021,34.40535792759516,34.59145059211647,34.000863754569764,32.59574624049196,31.520925511106725,34.322334955518045,36.27140136617584,34.76152432355315,33.482735084856415,33.99333153251621,37.64137033195533,33.92288306736452,34.64929847211056,33.83120952644208,35.204403071140746,34.30931931973839,33.36868614671056,34.79271003657203,36.30590013250952,33.22624740447367,34.59145059211647,34.000863754569764,32.59574624049196,31.520925511106725,34.322334955518045,36.27140136617584,34.76152432355315,33.482735084856415,33.99333153251621,37.64137033195533,33.92288306736452,34.64929847211056,33.83120952644208,35.204403071140746,34.30931931973839,35.85477472930228,34.97273628553336,36.69199602115748
1997,33.805573,33.721396154279944,33.5390854877391,35.07885875167989,34.0906601949099,37.22415029274839,34.02745391559523,34.43860908913757,33.768042671816204,32.391822767953556,32.00074742869691,33.73250019874672,36.32790066750903,34.43328219796177,34.18788999061883,33.70143981008499,37.49536070772825,34.40666114393605,34.41019407184899,33.566460681072954,36.21675832751089,34.85297726005274,33.721396154279944,33.5390854877391,35.07885875167989,34.0906601949099,34.43860908913757,33.768042671816204,32.391822767953556,32.00074742869691,33.73250019874672,36.32790066750903,34.43328219796177,34.18788999061883,33.70143981008499,37.49536070772825,34.40666114393605,34.41019407184899,33.566460681072954,36.21675832751089,34.85297726005274,35.877425974559,35.05101304665084,35.382425079161465
1998,35.083008,34.077848218229065,34.58420765602244,36.112611593542454,35.82283381641554,36.46979726838401,35.27108105930631,34.58286969463643,34.16715320311363,33.03253145364681,33.00444898800407,33.71033480310183,36.05378719670318,34.85064325730872,33.87107094310289,33.98236433012255,36.80250910716893,34.64517002799744,34.35545308624825,35.012647493968586,35.94311746875496,34.19055141317074,34.077848218229065,34.58420765602244,36.112611593542454,35.82283381641554,34.58286969463643,34.16715320311363,33.03253145364681,33.00444898800407,33.71033480310183,36.05378719670318,34.85064325730872,33.87107094310289,33.98236433012255,36.80250910716893,34.64517002799744,34.35545308624825,35.012647493968586,35.94311746875496,34.19055141317074,36.25946991317386,35.83755768331366,35.17241182153742
1999,33.52948,33.58436528521759,34.85543335071338,35.63751122811982,35.734427033257475,36.41885039362023,36.04715982463313,34.608135099825404,35.84199925715154,33.20510044361589,32.53506118782616,32.79001734794679,35.907730748054405,34.21585782348444,33.636139615008176,34.151412983114426,36.84547368778317,34.302273502032904,34.29636572067568,35.219473959589095,36.240175407519985,33.67786749384993,33.58436528521759,34.85543335071338,35.63751122811982,35.734427033257475,34.608135099825404,35.84199925715154,33.20510044361589,32.53506118782616,32.79001734794679,35.907730748054405,34.21585782348444,33.636139615008176,34.151412983114426,36.84547368778317,34.302273502032904,34.29636572067568,35.219473959589095,36.240175407519985,33.67786749384993,35.365700796226236,35.55535074126493,34.57974474230315
2000,33.832855,34.18362076695843,33.17627889032087,36.41917147039226,34.01022582727484,36.11983497082298,34.82392178477909,34.4859241518559,34.81845306247692,33.25036958115703,32.04910501295245,34.86393256598956,35.54599834158739,34.904136024023956,33.54913217743041,33.419776005837036,37.30572118180555,34.71140260616619,34.52969920912466,34.583392268968566,36.36032155287148,33.717657717012116,34.18362076695843,33.17627889032087,36.41917147039226,34.01022582727484,34.4859241518559,34.81845306247692,33.25036958115703,32.04910501295245,34.86393256598956,35.54599834158739,34.904136024023956,33.54913217743041,33.419776005837036,37.30572118180555,34.71140260616619,34.52969920912466,34.583392268968566,36.36032155287148,33.717657717012116,36.438802285316,36.14097471433348,35.85054063160783
2001,34.321594,34.49996821070221,33.77200929412231,36.292769465639594,35.33613394819457,36.787934105191084,34.921264854660194,33.849577781058656,34.559729200696836,33.61354405639844,32.318417274159,35.11384104875572,36.399782037950274,34.80479819417593,34.333136410311624,33.541209631408606,37.03585408971662,34.662052586745176,34.44844839070021,34.49176123199027,36.086383174884986,34.47145242022992,34.49996821070221,33.77200929412231,36.292769465639594,35.33613394819457,33.849577781058656,34.559729200696836,33.61354405639844,32.318417274159,35.11384104875572,36.399782037950274,34.80479819417593,34.333136410311624,33.541209631408606,37.03585408971662,34.662052586745176,34.44844839070021,34.49176123199027,36.086383174884986,34.47145242022992,36.860342867663746,35.38974461535378,36.44593803319333
2002,34.726288,34.51400202843132,33.15617168434511,35.62181660359175,34.0186775555797,36.114321646870906,34.739293052047685,32.7902411102753,34.12249134428208,32.86882913735866,31.88678114729413,34.19983402421957,35.86331716687562,34.94460974497861,33.89442109323079,33.20031024104037,37.283645715043974,33.85163384785835,34.965861099631866,34.41177966269578,35.749727512541654,34.949993708202726,34.51400202843132,33.15617168434511,35.62181660359175,34.0186775555797,32.7902411102753,34.12249134428208,32.86882913735866,31.88678114729413,34.19983402421957,35.86331716687562,34.94460974497861,33.89442109323079,33.20031024104037,37.283645715043974,33.85163384785835,34.965861099631866,34.41177966269578,35.749727512541654,34.949993708202726,37.08010162711531,35.35359412061956,36.253939847048684
2003,34.115417,33.963995818202704,33.833390856601966,37.1851671636158,35.71866338716717,37.25732753743381,35.78789785550737,33.5049522409804,35.38214297984797,32.84033505551116,31.41099445063702,35.32662420161802,36.67662371545845,34.2765041361302,33.10025327184502,33.67302371769739,37.09511631863796,35.02385522679032,35.405321866318445,35.32128490101951,35.87677471160072,34.05660889854619,33.963995818202704,33.833390856601966,37.1851671636158,35.71866338716717,33.5049522409804,35.38214297984797,32.84033505551116,31.41099445063702,35.32662420161802,36.67662371545845,34.2765041361302,33.10025327184502,33.67302371769739,37.09511631863796,35.02385522679032,35.405321866318445,35.32128490101951,35.87677471160072,34.05660889854619,36.72501756989283,35.86818256636184,36.6541643375142
2004,33.91916,33.032118673918546,34.55777142045929,36.22179952171837,33.816329906178964,37.00845184300141,35.03630267098049,33.352217640866,34.879998721976676,33.49967660950023,32.19338361877442,34.42583686186725,36.65304773498519,34.51419317207183,33.616733588254135,33.770128465849325,37.426028784252196,35.21407597173345,34.723161908052646,34.6049994682798,36.008287383109405,34.30253113059524,33.032118673918546,34.55777142045929,36.22179952171837,33.816329906178964,33.352217640866,34.879998721976676,33.49967660950023,32.19338361877442,34.42583686186725,36.65304773498519,34.51419317207183,33.616733588254135,33.770128465849325,37.426028784252196,35.21407597173345,34.723161908052646,34.6049994682798,36.008287383109405,34.30253113059524,37.50080581295384,36.04020648179528,36.400021106279894
2005,34.343018,34.539711794062725,34.32038163532218,36.108847551575764,34.3089480774716,37.084121196057254,34.90591788696264,33.79036738566691,34.65034438793833,33.19558714202873,31.783630068674768,35.07108470231077,36.937267767325295,34.497301985184265,34.12013255972346,34.09057419025811,37.36755316572942,35.229864445135775,35.11843477112717,34.39256391007535,36.10622122370887,34.75726496302252,34.539711794062725,34.32038163532218,36.108847551575764,34.3089480774716,33.79036738566691,34.65034438793833,33.19558714202873,31.783630068674768,35.07108470231077,36.937267767325295,34.497301985184265,34.12013255972346,34.09057419025811,37.36755316572942,35.229864445135775,35.11843477112717,34.39256391007535,36.10622122370887,34.75726496302252,37.158040392481496,36.66727008923783,35.995737856279334
2006,34.287933,33.83931913612827,35.311123882876814,35.741393680862416,34.89487451905893,37.175506371360996,35.20903452542018,34.552923303716,34.81133690941863,33.01263988311308,31.774364946609012,34.373343865046934,36.70307980077729,34.71908620887274,34.337765955167924,34.14885050707488,37.413316150245294,35.47011933602852,34.68563685941223,34.59835319976287,36.06678355265308,34.4913791385527,34.442212279592695,34.37451012843235,36.414419465157096,34.37275164535157,34.18075536166975,34.639008839403175,32.35126974901556,32.090396768037124,33.46746191422085,36.94219283152046,34.632385792708476,33.71697993210586,33.98720688882611,37.063274569766804,34.92844326939638,34.73170154798743,34.84418542015078,36.008302076044004,33.91647035969822,37.91560724855486,36.40727045417549,34.74900995311128
2007,34.7511,34.52040651925188,35.895500892995585,36.795391627905246,33.89556892229865,36.59401174305401,34.981085501337304,33.955669541212615,33.74648177023852,34.09138035857529,32.09484722959081,35.53023488316353,36.25276229723755,34.75338522588481,33.85431952207057,34.126115167909234,37.0450967349567,34.45164769061029,35.791137786341324,34.499381713385446,35.793504447776684,35.05253310246235,33.91560117182712,33.15635497034617,36.45657776238278,34.484488440508585,33.10811231722835,33.956175360328075,32.96362237787116,31.99163664321287,34.046486323245006,36.238368719311495,34.639101843040464,33.324183403480674,33.541646059768595,36.46818883607199,35.20749603874731,34.72002392963856,34.64802990225451,35.954814561592855,35.64751173421871,37.310953759730126,36.35315261931447,36.42614812030479
2008,34.231873,34.62884116401665,34.29019826452071,37.3209712071137,35.17504723321275,36.70699071329727,34.90427571624775,34.2576652547703,34.215503674694105,33.90359365240113,32.22959486309435,35.60247630091885,36.53184484422661,35.32284719670844,33.62935269917381,34.491972736192224,37.30542649718035,34.606132143531795,35.90663423584601,34.87833304035189,36.00392211696061,33.811158998490555,33.75996722624632,34.34204280139494,37.31896517560443,36.17643498479373,33.334872288307,35.43881640079513,33.26194634554167,32.24110056542622,34.61719955608902,36.13869655219514,35.064503355997886,33.55713349489838,34.04997371327909,37.31156885768303,34.73707378435779,35.65355477762853,35.27739159501954,35.21948662140079,34.07106641037751,37.02409188693309,36.212748358723616,37.04535275595538
2009,34.084778,34.17102216215778,34.49449421054055,38.1651299624192,35.62873702687472,37.51901551842843,35.53128811487056,34.23115528276537,34.68034956260311,32.9343147197564,33.45186966259479,35.809989088870395,36.85723949092187,34.86871255733456,33.86769884893039,34.3968062345964,37.40922585309744,34.72118344198202,36.325163766964465,35.26395145466512,35.478671119927185,34.30253644088657,34.5189701025422,34.99590645083754,36.26551080166735,34.81500521580921,34.6720222859999,35.56900515650665,33.67462286516496,32.044711797943535,34.74106495084351,36.334324677334905,34.72414565729923,33.95464210746667,34.67506265826569,38.06646360862595,34.73093608694984,35.590123127284016,34.970980653745755,35.62564803773853,34.12646740191383,36.63069831377152,36.78178532189389,36.10457593857814
2010,34.039886,33.80875671682412,35.26703751224346,38.087253610337314,34.909368479275486,37.31800389906027,35.294133882010954,33.766772890195796,34.988739418677824,32.64713512707317,32.38436759500854,36.5583142138841,36.809855626076285,34.80384360830931,34.078421100740286,34.35316114322484,37.3486447244029,36.29641537311147,36.250245269030756,34.80630512362251,35.864551655263426,34.453161396206895,34.77322095241283,34.82118973733503,38.02071145802415,34.894133937156255,34.607467541540814,34.71926841897414,33.3204203778248,32.72889920488285,36.38019170800379,36.92230468840336,34.99296405764477,34.44657431427822,34.45288746843897,37.54471022154894,34.604803781688304,36.00785016139895,34.406950527284835,35.88384626962403,34.90857613021382,37.76482047247026,36.65521946850981,37.89009188248639
2011,33.96515,34.41651244276579,34.85810072444667,36.96698662824383,36.21649235400321,37.168174711980555,35.6231711122677,34.596676061046594,36.20858873291945,33.97720725883454,31.76667379369843,35.313957480138015,36.65306596116886,35.56977496424395,34.02486378579107,33.97748020672486,37.867511601955755,35.58689119759788,35.26207197305945,35.45077155905307,35.36293583584313,34.221911143217426,34.53729884563563,35.149962251672605,36.95761854666597,35.21747187503121,34.148603504542166,34.898648951459734,33.29882159044263,32.364460931577185,35.36414366331729,37.23657981422667,34.80681719304914,33.8005908454266,33.98076582632655,37.23139453585611,34.96100932596107,35.763866657397216,34.80926634578748,35.57697789389573,35.15303104380297,37.12633687574697,36.81161662339531,37.39321631255655
2012,33.82083,34.5209800811827,35.69350692923581,36.62409361685843,35.60297876783062,37.38172608951885,35.73245856858267,35.737406026857684,35.51491437799638,33.55466027119337,31.811635073205593,35.05052262944059,36.76067621067705,34.75666203655095,33.88061111582397,34.809138262071485,37.52974751194563,34.670767454010615,34.73184086873778,34.93323217483049,36.50701156172477,33.923119870429446,32.80412684525652,35.69385760409932,36.39650930515239,35.69340839952679,34.08645901240152,35.69317491683523,33.54779592944408,32.0356832117356,34.15892849731398,36.76630298294134,34.52741376061738,33.66274760104949,34.66660788886503,37.44930687496628,35.948279184032515,35.08643491762888,35.55892698745873,35.841840548143466,33.37969341422075,37.093352423669444,37.72796019635456,37.088543149462964
2013,34.087067,34.29036877221546,35.1752395847256,37.08011846167267,35.061923844093826,36.88429714094792,35.180406944432036,34.990332059178115,35.000548830909906,34.049632973918506,32.0299278471723,35.20648846845654,36.37866165492483,35.00234495369841,34.55835595285686,34.056114614199146,37.37179508074877,34.97922502505969,35.75562822669565,34.86108133967309,36.68294367080608,34.43181067975712,33.9266503462444,35.450376125175126,37.149798983626226,35.882718997957625,35.35287719853716,36.54864284700062,34.041409497375696,31.599186761313433,34.958465243994624,35.9758584703373,34.86432862880446,33.56731814189834,34.98436523006387,38.153367098019146,35.47287876353613,35.26009467158042,35.30493530525666,35.76669345486954,34.24985140848952,37.65081383482021,36.899209063188096,36.89037624019193
2014,34.128937,36.4075795630859,34.880527868772674,37.89040895860694,34.76632449733279,37.457140195012926,35.30222611422698,34.05481433093473,34.685148335205895,34.24964336628068,31.54007489308526,36.43774087599388,37.02705660985686,35.495979670803536,34.10046006776628,34.10680650956601,37.48658067041805,35.61204703840269,36.3165603687836,34.95326623136867,36.58187490396233,34.88612458713328,34.929356675322026,34.0479482944491,36.37991231705303,36.45329325895483,35.134378102686355,36.4602942599044,32.63331218150478,31.28838348745603,34.66412845782554,36.52017386252828,35.332347021141516,33.65935194680878,34.23861096626797,37.359838016173455,36.230948654778445,35.421944252016544,35.86070270906498,36.69225482513866,34.608894696096854,38.540698929563234,37.88648574612529,36.34586932540839
2015,34.03302,34.910923707175584,32.99767323230117,37.3700300444043,35.8183392644317,37.34715815492336,35.9909362427087,33.3083407425612,35.180579914537304,33.67247109557218,32.696343068264184,35.588488878152134,36.99822721390029,35.244365760546714,34.616133381806776,33.78568160418109,37.42322366233185,36.40009501469905,35.59972341058784,35.411650061477474,35.924218999972084,34.62881905205296,34.224018898273926,34.69260031193892,37.627920239376806,36.60244374919387,35.0636125226016,36.767223037761084,33.05112416861783,32.4405359244181,35.60378782512481,36.95456344165734,35.35689497796045,33.76503932656044,34.105406029453775,37.16269009736823,34.99695749393811,36.42839661515961,36.000906781824426,35.995976705053124,34.880603803989345,37.3625654466868,35.5191224873721,37.636768004411124
2016,34.347412,34.6840113605158,34.66858540951807,37.13942869989256,36.36862696264899,37.7417518435127,36.31016404071045,33.631600752905854,35.26629401418239,33.83622838726728,31.946744705901324,35.29303924869657,36.970907609682456,34.929201774920784,34.16987357621326,33.835133892561316,38.266284857543724,36.46245721791257,35.62771907442459,35.918847996553154,36.16274666113321,34.91449099961733,33.7954656433854,34.38006546226251,37.53408604734466,36.60657967160341,34.71227031355363,36.965604940284095,33.54440296498467,31.768227426860392,35.58254704633936,37.383371283654014,34.78496985225797,33.08755045697967,34.249921493133854,37.98125624449955,33.93746892905068,35.81797100424325,36.356025996258666,37.437481261632115,33.55431553633099,37.45713230752369,34.58102158999782,37.34636479477723
2017,34.535187,34.458308696625465,34.6838149177745,37.37644961077302,34.087331900120546,37.544013052307776,35.247211352223644,33.538795917889956,34.300202349675146,33.83627377375575,31.837226812895608,35.047729255481045,36.951359157511035,35.43131107058872,34.437738961363664,33.95603096632851,37.628480504963534,35.636469842009205,35.541876537402004,34.63501394797453,35.5114694211581,34.48293968622812,34.56837401237567,35.093388913839306,37.07363107310914,35.48029347551312,34.2509254041089,36.3762566342574,33.98721127830447,31.695174582992536,35.58900703297553,36.78177020225036,35.15130269833253,34.15192380451026,34.30653272352066,37.953309831635636,35.160065010958306,35.24713685462439,35.34763192026361,35.87146014021164,34.76782939128981,38.97798817118132,35.61294792667269,36.57954482446155
2018,34.082672,34.583556429225894,34.15683008145618,37.201505427221605,34.62497302351994,36.99164192387144,35.45620700732138,34.213690089469026,35.1651073824068,33.45856456410587,32.073393586051395,35.53561812937181,36.50762573857685,35.14531011231071,34.38563311426236,34.13176840809854,37.868286757989495,35.187593064807004,35.78053221165169,34.904463543549014,36.32999196624104,35.82605487169468,34.341138575207594,34.51850513433476,37.52565409092517,36.03296617530407,33.76629305434278,35.988486017678724,34.636148902861976,31.699339408630124,35.85950681148728,37.38761428784244,34.98699447566071,34.46509363304267,34.048967871236925,38.1264131989567,35.57322304262544,35.69356748759742,35.29722418912769,36.60084597548911,35.251761219629145,38.18204307307184,36.07529887232511,36.845019260496315
